id,Class_1,Class_2,Class_3,Class_4
120700,0.08647995,0.59176046,0.19266114,0.12909846
120701,0.085496314,0.53865737,0.25617406,0.11967221
120702,0.0823154,0.47719336,0.33251113,0.107980125
120703,0.08647726,0.59419936,0.18981127,0.12951216
120704,0.08630458,0.56987476,0.21851589,0.12530482
120705,0.08647173,0.59614706,0.18754002,0.12984116
120706,0.08647634,0.58851576,0.19646274,0.12854509
120707,0.08647906,0.5900492,0.19466472,0.12880702
120708,0.08624725,0.61535615,0.16538146,0.13301504
120709,0.0864488,0.5825454,0.2034874,0.1275184
120710,0.08571028,0.5450323,0.24841593,0.12084144
120711,0.08515295,0.5296243,0.26722267,0.11800007
120712,0.08631203,0.5703504,0.21794888,0.12538871
120713,0.08645527,0.5994612,0.18368545,0.13039806
120714,0.08573498,0.5458171,0.24746326,0.12098474
120715,0.08644587,0.5821244,0.2039841,0.12744558
120716,0.08497466,0.5253531,0.27246886,0.11720341
120717,0.0862587,0.61477965,0.16603984,0.13292177
120718,0.08642864,0.57995564,0.20654604,0.1270697
120719,0.08348545,0.49592865,0.3089682,0.11161774
120720,0.085517794,0.5392664,0.25543144,0.119784296
120721,0.08645482,0.58347034,0.20239666,0.12767816
120722,0.08609448,0.559064,0.23146003,0.12338148
120723,0.086475216,0.5950501,0.18881875,0.129656
120724,0.08611365,0.55990815,0.23044541,0.12353275
120725,0.08645634,0.58372045,0.202102,0.12772131
120726,0.08624912,0.61526364,0.1654871,0.13300008
120727,0.085956015,0.55347204,0.23819698,0.12237491
120728,0.08637611,0.5749609,0.21246414,0.12619884
120729,0.086473346,0.5874311,0.19773622,0.12835936
120730,0.08630693,0.57002354,0.21833849,0.12533104
120731,0.08475643,0.5204204,0.27854452,0.11627868
120732,0.08641775,0.60403305,0.17838907,0.13116013
120733,0.0857126,0.5451053,0.24832737,0.12085477
120734,0.08231083,0.47712514,0.33259726,0.10796678
120735,0.08614029,0.56111676,0.22899397,0.12374902
120736,0.08620571,0.56429076,0.2251883,0.12431519
120737,0.08633809,0.5721007,0.21586429,0.12569697
120738,0.086479746,0.59084094,0.1937373,0.12894197
120739,0.08647767,0.5939949,0.19004993,0.12947756
120740,0.08488528,0.52329624,0.2750001,0.1168184
120741,0.08642442,0.57947904,0.20710966,0.12698692
120742,0.08631111,0.57029134,0.21801923,0.12537831
120743,0.08635369,0.60921943,0.17241119,0.13201566
120744,0.086456075,0.5993356,0.1838313,0.13037702
120745,0.086366594,0.5742029,0.21336445,0.12606604
120746,0.08646634,0.5974462,0.18602759,0.1300599
120747,0.085029565,0.5266427,0.27088347,0.11744433
120748,0.08610989,0.55974096,0.23064637,0.123502806
120749,0.08647994,0.5913624,0.19312687,0.12903073
120750,0.086308956,0.5701528,0.21818446,0.12535387
120751,0.08487299,0.52301776,0.27534297,0.11676622
120752,0.084287375,0.51067644,0.2905983,0.11443784
120753,0.086476885,0.59437716,0.18960376,0.12954223
120754,0.08636949,0.5744309,0.21309362,0.12610601
120755,0.086144984,0.5613341,0.22873302,0.123787865
120756,0.08619852,0.5639257,0.22562553,0.124250196
120757,0.085366145,0.5350875,0.26053283,0.119013466
120758,0.08645942,0.5842549,0.2014722,0.12781347
120759,0.08603132,0.55641323,0.2346501,0.12290531
120760,0.08640356,0.57736075,0.20961745,0.12661816
120761,0.086474076,0.5954417,0.18836212,0.12972216
120762,0.08647918,0.59298563,0.1912287,0.12930651
120763,0.08634545,0.5726224,0.21524343,0.12578869
120764,0.08625628,0.6149033,0.1658987,0.13294177
120765,0.08635284,0.57316095,0.21460286,0.12588327
120766,0.08630447,0.5698677,0.21852425,0.12530357
120767,0.08644299,0.58173037,0.20444922,0.1273774
120768,0.08606303,0.55772024,0.23307647,0.12314031
120769,0.086364016,0.57400334,0.21360166,0.12603107
120770,0.086248845,0.61527777,0.16547106,0.13300239
120771,0.08586208,0.55006516,0.24231488,0.12175793
120772,0.08647997,0.59148234,0.19298661,0.12905115
120773,0.08598536,0.5545931,0.23684421,0.12257732
120774,0.086419,0.5788958,0.20779972,0.12688552
120775,0.08624719,0.6153601,0.16537704,0.13301566
120776,0.08561047,0.5419689,0.25214002,0.12028073
120777,0.08109801,0.4599589,0.3543595,0.10458358
120778,0.08638924,0.60657567,0.1754543,0.13158078
120779,0.086410925,0.57807195,0.20877495,0.1267421
120780,0.08621947,0.56500137,0.22433758,0.124441594
120781,0.08642856,0.60291433,0.17968279,0.13097435
120782,0.086463846,0.58509624,0.20048155,0.12795839
120783,0.08634035,0.5722597,0.215675,0.12572493
120784,0.08647701,0.58881193,0.19611531,0.12859574
120785,0.08621259,0.5646437,0.22476576,0.12437798
120786,0.086469345,0.59676456,0.18682097,0.1299452
120787,0.08645957,0.58428186,0.20144047,0.12781812
120788,0.08643777,0.58105075,0.20525177,0.12725969
120789,0.08536786,0.53513294,0.26047727,0.11902191
120790,0.08644922,0.6003672,0.1826339,0.13054965
120791,0.086306505,0.56999654,0.21837068,0.1253263
120792,0.08624719,0.6153598,0.16537738,0.13301563
120793,0.08627296,0.61403966,0.16688548,0.13280186
120794,0.08644611,0.5821586,0.20394374,0.12745151
120795,0.08618976,0.56348616,0.22615223,0.12417191
120796,0.08629072,0.5690144,0.21954204,0.12515287
120797,0.086445644,0.58209413,0.20401984,0.12744035
120798,0.086255714,0.61493164,0.16586624,0.13294639
120799,0.08515865,0.529765,0.26705,0.118026264
120800,0.0864743,0.587743,0.19736993,0.12841283
120801,0.086462475,0.5848242,0.20080177,0.12791154
120802,0.086392626,0.57636076,0.210803,0.12644364
120803,0.0863385,0.5721299,0.21582943,0.1257021
120804,0.086479895,0.591166,0.19335675,0.12899733
120805,0.08434599,0.51184005,0.2891553,0.114658654
120806,0.0864506,0.5828122,0.20317268,0.12756447
120807,0.08620967,0.56449306,0.2249461,0.12435118
120808,0.08644999,0.5827182,0.2032836,0.12754826
120809,0.08633798,0.5720938,0.21587256,0.12569575
120810,0.08632513,0.6110711,0.170285,0.13231872
120811,0.086247206,0.615359,0.16537826,0.1330155
120812,0.08641564,0.57854706,0.20821254,0.12682483
120813,0.086075686,0.55825514,0.23243275,0.12323638
120814,0.086057715,0.5574983,0.23334354,0.12310044
120815,0.08645987,0.5843351,0.2013778,0.1278273
120816,0.086348146,0.5728173,0.21501166,0.12582292
120817,0.08647542,0.5881418,0.19690165,0.1284811
120818,0.08634664,0.5727089,0.21514064,0.12580387
120819,0.084329724,0.5115158,0.2895573,0.11459716
120820,0.08511151,0.5286094,0.26846796,0.11781112
120821,0.08629314,0.5691618,0.21936628,0.12517892
120822,0.08642511,0.5795568,0.20701762,0.12700044
120823,0.08644713,0.58230156,0.20377515,0.12747622
120824,0.08638636,0.57581615,0.21144907,0.12634847
120825,0.0864438,0.581838,0.20432223,0.12739603
120826,0.08635226,0.5731175,0.21465462,0.12587562
120827,0.0864533,0.59976995,0.18332706,0.13044976
120828,0.08641453,0.60434663,0.17802677,0.13121213
120829,0.08637363,0.57476,0.21270266,0.12616368
120830,0.08634509,0.5725971,0.21527363,0.12578423
120831,0.08639321,0.5764113,0.21074313,0.12645246
120832,0.08601246,0.5556559,0.23556274,0.122768946
120833,0.086387195,0.5758871,0.2113649,0.12636086
120834,0.086248316,0.6153039,0.1654412,0.1330066
120835,0.08632427,0.5711551,0.21699013,0.12553054
120836,0.08565639,0.5433572,0.25045136,0.120535105
120837,0.08607517,0.55823356,0.23245874,0.1232325
120838,0.086060934,0.5576327,0.23318177,0.12312458
120839,0.08560024,0.54166496,0.25250986,0.120224975
120840,0.086204514,0.56422937,0.22526178,0.124304265
120841,0.08612227,0.56029487,0.2299808,0.123601995
120842,0.086479954,0.5914828,0.19298601,0.12905122
120843,0.0844291,0.5135147,0.28708017,0.11497596
120844,0.08647702,0.5943131,0.18967848,0.1295314
120845,0.08593301,0.5526127,0.23923472,0.12221956
120846,0.086108655,0.5596859,0.2307126,0.12349295
120847,0.086402506,0.5772599,0.20973705,0.12660058
120848,0.08642636,0.5796964,0.20685253,0.12702468
120849,0.086469166,0.5862821,0.19908647,0.12816225
120850,0.086447604,0.58237004,0.20369428,0.12748808
120851,0.086357936,0.57354,0.21415235,0.1259498
120852,0.08575401,0.5464311,0.24671808,0.121096775
120853,0.08499021,0.52571577,0.27202287,0.11727119
120854,0.08647936,0.5928119,0.19143164,0.12927704
120855,0.086058125,0.5575155,0.23332289,0.12310354
120856,0.08647941,0.5927605,0.19149178,0.1292683
120857,0.08633404,0.5718192,0.21619937,0.12564744
120858,0.086254634,0.6149869,0.16580315,0.13295533
120859,0.08600156,0.5552252,0.23608185,0.12269133
120860,0.08646325,0.5849763,0.20062275,0.12793773
120861,0.08641628,0.6041769,0.17822279,0.131184
120862,0.08569275,0.5444814,0.24908507,0.12074077
120863,0.08426983,0.5103304,0.29102764,0.11437215
120864,0.08609894,0.55925864,0.2312261,0.123416394
120865,0.0861017,0.55937976,0.23108047,0.12343809
120866,0.08635871,0.6088728,0.1728097,0.13195878
120867,0.08623354,0.5657481,0.22344413,0.12457426
120868,0.08608418,0.55861896,0.2319951,0.123301655
120869,0.08566829,0.5437223,0.25000745,0.12060193
120870,0.08611971,0.5601798,0.230119,0.1235814
120871,0.08640044,0.6056353,0.17653888,0.13142549
120872,0.0864721,0.5870604,0.19817172,0.12829584
120873,0.08624728,0.6153555,0.16538234,0.13301493
120874,0.08623671,0.5659198,0.22323865,0.124604754
120875,0.08583382,0.5490885,0.24349715,0.12158054
120876,0.08625633,0.5670021,0.2219448,0.124796756
120877,0.08647237,0.5959668,0.18775006,0.12981075
120878,0.086247586,0.6153402,0.16539975,0.13301246
120879,0.086387694,0.5759289,0.21131524,0.12636817
120880,0.086396545,0.5767114,0.21038713,0.12650487
120881,0.08588183,0.5507607,0.24147336,0.12188411
120882,0.08595127,0.55329347,0.23841253,0.122342646
120883,0.08618648,0.5633237,0.22634687,0.12414295
120884,0.08592784,0.55242217,0.23946488,0.12218509
120885,0.08634777,0.60962,0.17195095,0.13208131
120886,0.08494784,0.52473027,0.273235,0.11708692
120887,0.08647972,0.59236044,0.19195947,0.1292004
120888,0.086143754,0.56127745,0.22880106,0.123777755
120889,0.086424276,0.5794652,0.20712595,0.12698452
120890,0.08639156,0.5762666,0.21091466,0.12642717
120891,0.08630186,0.56970423,0.2187192,0.1252747
120892,0.086296506,0.612756,0.1683542,0.13259336
120893,0.086427756,0.57985324,0.2066671,0.12705192
120894,0.086151965,0.5616603,0.22834158,0.123846166
120895,0.086359195,0.5736346,0.2140398,0.1259664
120896,0.086276226,0.56814635,0.2205781,0.124999374
120897,0.08625019,0.6152102,0.16554818,0.13299143
120898,0.08625249,0.5667867,0.22220224,0.12475856
120899,0.086479455,0.59272975,0.19152778,0.1292631
120900,0.086379595,0.5752463,0.2121254,0.12624879
120901,0.08582704,0.5488569,0.2437776,0.12153845
120902,0.08424524,0.5098485,0.2916256,0.114280604
120903,0.08647727,0.5889369,0.19596863,0.1286171
120904,0.085083276,0.52792597,0.26930702,0.11768376
120905,0.08624856,0.56656826,0.22246334,0.12471983
120906,0.086418994,0.57889533,0.20780022,0.12688543
120907,0.086443484,0.5817954,0.2043725,0.12738864
120908,0.086325884,0.57126313,0.21686155,0.12554957
120909,0.08624765,0.6153366,0.16540386,0.13301188
120910,0.0864421,0.6013245,0.18152393,0.13070953
120911,0.08544115,0.5371198,0.2580503,0.119388826
120912,0.08642049,0.5790544,0.20761198,0.12691309
120913,0.08646896,0.58622515,0.19915347,0.12815246
120914,0.08637228,0.5746526,0.21283019,0.12614487
120915,0.08647871,0.5897782,0.1949823,0.12876077
120916,0.085135564,0.52919716,0.26774675,0.11792057
120917,0.08368864,0.49948394,0.30452627,0.112301216
120918,0.08542314,0.5366258,0.25865337,0.119297676
120919,0.086150855,0.5616081,0.22840427,0.12383684
120920,0.08643914,0.5812264,0.20504427,0.12729011
120921,0.085179195,0.5302745,0.26642525,0.11812101
120922,0.08504338,0.5269708,0.2704802,0.117505595
120923,0.086359076,0.57362664,0.2140493,0.12596498
120924,0.08549828,0.5387129,0.25610638,0.11968241
120925,0.08624719,0.6153601,0.16537704,0.13301566
120926,0.08647945,0.5927171,0.19154249,0.12926094
120927,0.0864748,0.5879166,0.19716606,0.12844257
120928,0.08604934,0.5571511,0.23376146,0.12303802
120929,0.086468175,0.5860441,0.19936626,0.12812138
120930,0.08418474,0.5086709,0.29308757,0.114056736
120931,0.08578053,0.54729867,0.2456659,0.121254876
120932,0.086431205,0.6026213,0.18002188,0.1309256
120933,0.08646551,0.59762454,0.1858201,0.1300899
120934,0.0858007,0.54796827,0.24485421,0.1213768
120935,0.086083405,0.5585847,0.23203646,0.12329552
120936,0.08636054,0.5737367,0.2139184,0.12598433
120937,0.08638405,0.57561934,0.21168256,0.12631404
120938,0.086353086,0.60926014,0.17236437,0.13202234
120939,0.08641803,0.6040051,0.17842132,0.13115549
120940,0.086431436,0.6025952,0.18005207,0.13092124
120941,0.08627345,0.61401355,0.1669154,0.13279763
120942,0.08615285,0.56170154,0.2282921,0.12385353
120943,0.08630667,0.5700078,0.21835722,0.12532827
120944,0.08644324,0.58176285,0.20441094,0.12738302
120945,0.08647555,0.5881937,0.19684076,0.12848997
120946,0.08635204,0.6093319,0.17228192,0.13203411
120947,0.08640081,0.6056023,0.1765768,0.13142002
120948,0.08645799,0.5990218,0.18419586,0.13032444
120949,0.08646972,0.5864165,0.19892846,0.12818533
120950,0.08642645,0.5797065,0.20684062,0.12702644
120951,0.086321846,0.61127377,0.1700526,0.13235182
120952,0.08616116,0.56209517,0.22781982,0.12392382
120953,0.08647576,0.5948418,0.18906163,0.12962082
120954,0.086460106,0.59865576,0.18462111,0.13026305
120955,0.08646445,0.5852175,0.20033881,0.12797925
120956,0.08587223,0.55042136,0.24188389,0.12182258
120957,0.084340565,0.51173174,0.28928965,0.114638105
120958,0.08629225,0.56910825,0.21943,0.12516946
120959,0.08610587,0.559563,0.2308602,0.123470925
120960,0.08635805,0.60891914,0.17275643,0.13196641
120961,0.08631924,0.611431,0.16987227,0.13237746
120962,0.08646754,0.59718513,0.1863314,0.13001598
120963,0.08647679,0.58871055,0.19623427,0.12857842
120964,0.08644969,0.6003029,0.18270856,0.1305389
120965,0.086247206,0.6153586,0.16537869,0.13301544
120966,0.086406335,0.57762295,0.20930684,0.1266639
120967,0.08599427,0.55493915,0.23642685,0.12263976
120968,0.08616862,0.56245184,0.22739206,0.123987496
120969,0.08620166,0.564084,0.22543591,0.1242784
120970,0.086306214,0.56997895,0.21839163,0.12532319
120971,0.08526852,0.532532,0.26365924,0.11854025
120972,0.08598708,0.5546594,0.23676424,0.1225893
120973,0.08641408,0.6043906,0.17797582,0.13121943
120974,0.086404435,0.57744235,0.2095208,0.12663239
120975,0.0863141,0.611739,0.16951922,0.1324277
120976,0.08624767,0.6153356,0.16540499,0.13301171
120977,0.08493264,0.5243793,0.2736668,0.11702125
120978,0.086007066,0.5554422,0.23582032,0.12273045
120979,0.0862808,0.56841683,0.2202551,0.12504725
120980,0.08628265,0.61352104,0.1674786,0.1327177
120981,0.08647639,0.58853406,0.19644135,0.12854823
120982,0.08637729,0.5750575,0.21234944,0.12621574
120983,0.086441055,0.58147407,0.2047518,0.12733302
120984,0.08600759,0.5554627,0.23579557,0.12273414
120985,0.08628,0.56836987,0.22031122,0.12503894
120986,0.086449295,0.6003581,0.18264449,0.13054813
120987,0.08646175,0.5983567,0.18496864,0.13021286
120988,0.086428925,0.5799885,0.20650718,0.1270754
120989,0.08614587,0.5613753,0.22868364,0.12379525
120990,0.08639224,0.576327,0.21084297,0.12643774
120991,0.07925309,0.43669754,0.38412067,0.0999287
120992,0.086229965,0.5655569,0.22367285,0.124540314
120993,0.086292595,0.5691289,0.21940546,0.1251731
120994,0.08645983,0.5987057,0.18456306,0.13027142
120995,0.083358854,0.4937661,0.31167415,0.11120091
120996,0.086446114,0.5821599,0.20394225,0.12745173
120997,0.086445086,0.58201617,0.2041119,0.12742686
120998,0.086479634,0.5925073,0.19178782,0.12922534
120999,0.08631541,0.5705695,0.21768771,0.12542737
121000,0.08561125,0.54199255,0.25211114,0.120285064
121001,0.08645918,0.584213,0.20152149,0.12780626
121002,0.08536844,0.5351482,0.26045856,0.1190247
121003,0.08563244,0.5426291,0.25133666,0.120401755
121004,0.08644145,0.5815245,0.2046924,0.12734175
121005,0.08645152,0.5829508,0.20300925,0.12758845
121006,0.086420245,0.57902867,0.20764242,0.12690863
121007,0.084679,0.518738,0.28062087,0.11596217
121008,0.08343677,0.49509257,0.31001398,0.11145669
121009,0.08639953,0.5769836,0.2100645,0.12655237
121010,0.08538372,0.53555775,0.2599581,0.11910043
121011,0.08607755,0.5583347,0.23233712,0.123250656
121012,0.08639274,0.57637095,0.21079078,0.12644541
121013,0.08577084,0.5469793,0.24605325,0.1211967
121014,0.086344056,0.57252324,0.21536136,0.12577125
121015,0.086093314,0.5590132,0.23152107,0.123372376
121016,0.08460852,0.5172339,0.28247887,0.11567872
121017,0.08631289,0.57040626,0.21788228,0.12539858
121018,0.08645566,0.58360845,0.20223394,0.127702
121019,0.085955836,0.55346483,0.23820572,0.12237362
121020,0.086472385,0.58714116,0.19807686,0.12830967
121021,0.08634332,0.60991555,0.1716114,0.13212974
121022,0.08271872,0.483362,0.32473496,0.10918432
121023,0.08645429,0.5833852,0.20249696,0.12766345
121024,0.08629442,0.56924194,0.21927048,0.12519307
121025,0.08577048,0.54696816,0.24606675,0.12119466
121026,0.08647996,0.5916436,0.19279791,0.12907857
121027,0.08619109,0.56355315,0.22607182,0.12418384
121028,0.08643335,0.58050585,0.20589565,0.1271652
121029,0.086333565,0.57178724,0.21623734,0.12564181
121030,0.08557802,0.54100835,0.25330928,0.12010446
121031,0.08526347,0.53240216,0.2638183,0.11851617
121032,0.08486126,0.52275264,0.27566957,0.11671652
121033,0.08635072,0.6094216,0.17217883,0.13204883
121034,0.08587761,0.550611,0.24165447,0.12185698
121035,0.086475834,0.58830494,0.19671027,0.12850901
121036,0.08647463,0.587855,0.1972384,0.128432
121037,0.0863132,0.5704273,0.21785715,0.12540227
121038,0.08621346,0.56468874,0.2247119,0.124386
121039,0.08620721,0.56436723,0.22509672,0.12432881
121040,0.08626185,0.56731546,0.22157034,0.12485226
121041,0.085992254,0.5548607,0.23652141,0.12262561
121042,0.08624719,0.6153601,0.16537708,0.13301566
121043,0.08626912,0.56773096,0.2210741,0.12492587
121044,0.08610366,0.5594657,0.23097716,0.1234535
121045,0.08636132,0.57379705,0.21384673,0.1259949
121046,0.08642094,0.5791028,0.20755468,0.1269215
121047,0.08647701,0.5943169,0.189674,0.12953204
121048,0.08579659,0.5478312,0.24502034,0.12135185
121049,0.08639296,0.57639045,0.21076776,0.12644883
121050,0.08645816,0.59898967,0.1842331,0.13031906
121051,0.08646192,0.58471483,0.20093063,0.12789272
121052,0.086475395,0.5949786,0.18890208,0.12964392
121053,0.08596798,0.55392516,0.23765007,0.122456774
121054,0.08624799,0.61532056,0.16542219,0.13300928
121055,0.08640937,0.5779183,0.20895699,0.12671535
121056,0.08561295,0.5420435,0.25204912,0.12029441
121057,0.08640681,0.6050688,0.17719261,0.13133176
121058,0.08640185,0.577198,0.20981032,0.12658978
121059,0.08645777,0.59905624,0.1841557,0.1303302
121060,0.08647976,0.59086174,0.19371295,0.1289455
121061,0.08635773,0.5735239,0.21417144,0.12594697
121062,0.08605395,0.5573414,0.23353238,0.12307225
121063,0.0864075,0.6050053,0.17726588,0.13132125
121064,0.08647838,0.5935886,0.19052434,0.12940875
121065,0.08643515,0.5807239,0.20563798,0.12720302
121066,0.082775526,0.48425293,0.32361382,0.10935772
121067,0.0862808,0.5684171,0.22025485,0.12504728
121068,0.086479805,0.5909419,0.19361916,0.12895916
121069,0.08646931,0.5863131,0.19905,0.12816757
121070,0.08646435,0.5978579,0.1855487,0.1301291
121071,0.08629424,0.56923056,0.21928407,0.12519108
121072,0.08647887,0.5932434,0.19092754,0.12935024
121073,0.08647995,0.5913558,0.19313468,0.12902962
121074,0.086436294,0.58086604,0.20546997,0.12722766
121075,0.08643337,0.5805097,0.2058911,0.12716587
121076,0.0864203,0.60377866,0.17868309,0.13111793
121077,0.08647019,0.58653677,0.19878705,0.12820598
121078,0.086298436,0.56949043,0.21897416,0.12523697
121079,0.08580951,0.5482635,0.24449651,0.12143053
121080,0.08624913,0.56659925,0.2224263,0.12472532
121081,0.085214354,0.53115416,0.26534706,0.1182845
121082,0.08627428,0.61396956,0.16696566,0.13279049
121083,0.08533182,0.53417754,0.26164556,0.118845135
121084,0.08640089,0.57710975,0.20991495,0.12657438
121085,0.0864797,0.5923892,0.19192578,0.12920529
121086,0.086459994,0.5843602,0.2013481,0.12783162
121087,0.08504047,0.5269018,0.27056506,0.11749269
121088,0.08617025,0.56253076,0.22729741,0.12400156
121089,0.085973054,0.55411893,0.23741627,0.12249177
121090,0.08553562,0.539777,0.25480908,0.11987822
121091,0.08627852,0.6137436,0.167224,0.13275383
121092,0.08633529,0.5719057,0.21609645,0.12566267
121093,0.086478345,0.59360766,0.190502,0.12941197
121094,0.08647978,0.59227663,0.19205742,0.12918615
121095,0.08643263,0.5804208,0.20599611,0.12715045
121096,0.08585846,0.5499391,0.24246736,0.12173505
121097,0.08644888,0.60041755,0.18257557,0.13055809
121098,0.086373106,0.5747193,0.21275097,0.12615652
121099,0.08501762,0.5263601,0.27123073,0.11739157
121100,0.08632655,0.571308,0.216808,0.12555747
121101,0.086460516,0.58445215,0.20123985,0.12784745
121102,0.08647942,0.5903928,0.19426216,0.12886561
121103,0.08642899,0.60286725,0.1797373,0.1309665
121104,0.086261705,0.61462575,0.16621563,0.13289686
121105,0.086343296,0.60991603,0.17161076,0.13212983
121106,0.08611953,0.56017095,0.23012975,0.12357981
121107,0.08632822,0.61088055,0.17050368,0.13228759
121108,0.08635655,0.5734373,0.21427435,0.12593177
121109,0.086391635,0.6063814,0.17567822,0.13154872
121110,0.08607301,0.5581414,0.23256963,0.12321596
121111,0.086247236,0.6153578,0.16537975,0.1330153
121112,0.086312704,0.6118217,0.1694244,0.1324412
121113,0.08624719,0.6153601,0.16537705,0.13301566
121114,0.08568225,0.54415464,0.2494821,0.12068103
121115,0.085865185,0.55017406,0.24218306,0.1217777
121116,0.08638607,0.60683155,0.17515944,0.13162299
121117,0.08600849,0.5554986,0.23575234,0.12274061
121118,0.08631637,0.57063335,0.21761157,0.1254386
121119,0.086063065,0.5577216,0.23307471,0.12314057
121120,0.08644143,0.58152175,0.20469555,0.12734129
121121,0.08424554,0.50985396,0.29161888,0.11428163
121122,0.08642163,0.57917726,0.20746662,0.12693447
121123,0.086419284,0.578927,0.20776276,0.12689094
121124,0.086477354,0.5889775,0.19592112,0.12862404
121125,0.08572162,0.5453911,0.24798037,0.12090698
121126,0.08645506,0.583509,0.20235114,0.12768482
121127,0.08595834,0.5535589,0.23809223,0.122390606
121128,0.08647971,0.592351,0.19197042,0.1291988
121129,0.08621561,0.5648007,0.22457787,0.124405906
121130,0.08640992,0.57797325,0.20889185,0.12672491
121131,0.086435206,0.5807334,0.2056267,0.12720464
121132,0.08580386,0.54807407,0.244726,0.12139606
121133,0.08646677,0.58571565,0.19975269,0.12806493
121134,0.08624721,0.6153598,0.16537744,0.13301563
121135,0.08647439,0.59534043,0.18848017,0.12970506
121136,0.0862644,0.56745976,0.22139798,0.12487782
121137,0.086247765,0.5665236,0.22251672,0.12471189
121138,0.08641734,0.6040742,0.17834152,0.13116696
121139,0.086305775,0.61222655,0.16896051,0.13250718
121140,0.08625268,0.61508566,0.16569038,0.1329713
121141,0.08644065,0.6015051,0.18131462,0.13073966
121142,0.08644881,0.58254564,0.20348719,0.12751842
121143,0.08628092,0.6136149,0.16737126,0.13273294
121144,0.08647045,0.5964873,0.18714374,0.12989849
121145,0.08642654,0.57971656,0.20682864,0.12702818
121146,0.084752016,0.5203235,0.27866396,0.116260484
121147,0.08647824,0.5936713,0.19042775,0.12942274
121148,0.086479805,0.5909387,0.19362293,0.1289586
121149,0.08631214,0.6118536,0.16938776,0.1324464
121150,0.086476,0.58837426,0.19662885,0.12852089
121151,0.08625162,0.61513877,0.16562971,0.13297987
121152,0.08636746,0.5742704,0.21328427,0.12607789
121153,0.08566819,0.5437199,0.25001052,0.12060149
121154,0.08639811,0.5768544,0.2102176,0.12652983
121155,0.08631268,0.5703925,0.21789868,0.12539615
121156,0.08600636,0.5554142,0.23585412,0.1227254
121157,0.08645286,0.5998371,0.18324903,0.13046098
121158,0.08644024,0.60155755,0.18125384,0.13074839
121159,0.08616649,0.5623497,0.22751462,0.12396925
121160,0.086453766,0.58330184,0.20259526,0.12764907
121161,0.08628901,0.61317307,0.16787677,0.13266116
121162,0.086054385,0.55736023,0.23350967,0.123075634
121163,0.082071505,0.47358617,0.33706933,0.10727307
121164,0.086476274,0.58848476,0.19649912,0.1285398
121165,0.081123315,0.46029943,0.35392612,0.10465112
121166,0.08634956,0.5729191,0.21489064,0.1258408
121167,0.08621016,0.564519,0.224915,0.12435581
121168,0.086315885,0.611632,0.16964184,0.13241026
121169,0.08632548,0.61104995,0.17030929,0.13231526
121170,0.08573764,0.5459027,0.24735929,0.121000364
121171,0.08647928,0.59290594,0.1913219,0.129293
121172,0.08597479,0.55418503,0.2373365,0.12250369
121173,0.08608391,0.55860656,0.23201017,0.123299435
121174,0.08557131,0.54081213,0.2535481,0.12006842
121175,0.086479455,0.59042764,0.19422133,0.12887156
121176,0.08558351,0.5411703,0.25311202,0.1201342
121177,0.08644405,0.58187264,0.2042813,0.12740202
121178,0.086438805,0.5811792,0.20510013,0.12728193
121179,0.086471796,0.59612554,0.18756509,0.12983753
121180,0.08624721,0.61535895,0.16537839,0.13301548
121181,0.084998414,0.52590793,0.27178657,0.1173071
121182,0.08624719,0.6153601,0.1653771,0.13301566
121183,0.08642671,0.5797353,0.2068066,0.12703143
121184,0.08228834,0.47678882,0.33302194,0.10790093
121185,0.0861353,0.5608867,0.22927009,0.12370789
121186,0.08541056,0.536283,0.25907198,0.1192344
121187,0.086464666,0.5977934,0.18562363,0.13011825
121188,0.086386904,0.57586217,0.21139441,0.1263565
121189,0.08647673,0.59444296,0.18952693,0.12955336
121190,0.086366735,0.5742142,0.213351,0.12606804
121191,0.08340022,0.49446857,0.31079486,0.11133642
121192,0.086385645,0.5757533,0.2115237,0.12633745
121193,0.086434625,0.58066195,0.2057111,0.12719227
121194,0.085307084,0.5335298,0.26243797,0.118725196
121195,0.086478956,0.5899699,0.19475766,0.1287935
121196,0.08647367,0.5955736,0.18820831,0.12974441
121197,0.08628119,0.5684401,0.2202275,0.12505135
121198,0.086098924,0.5592576,0.2312273,0.12341621
121199,0.08619405,0.56370044,0.22589542,0.12421008
121200,0.0864242,0.57945687,0.20713586,0.12698308
121201,0.08641287,0.5782659,0.20854536,0.12677589
121202,0.08645581,0.5836321,0.20220603,0.12770608
121203,0.08629044,0.61309415,0.16796702,0.13264833
121204,0.08647997,0.59154874,0.19290888,0.12906243
121205,0.08608066,0.55846745,0.23217739,0.123274475
121206,0.086276375,0.56815505,0.22056769,0.12500092
121207,0.08601241,0.555654,0.235565,0.12276859
121208,0.08630282,0.6123962,0.16876614,0.13253479
121209,0.08644189,0.60134894,0.18149556,0.13071361
121210,0.08625588,0.61492366,0.16587538,0.13294508
121211,0.0823351,0.47748885,0.33213806,0.108037956
121212,0.08552433,0.539453,0.25520402,0.119818635
121213,0.086400375,0.60563946,0.17653398,0.13142617
121214,0.086479954,0.59148544,0.19298294,0.12905167
121215,0.08625552,0.61494195,0.16585445,0.13294804
121216,0.086441934,0.58158994,0.20461506,0.12735307
121217,0.085913345,0.55189174,0.24010581,0.12208908
121218,0.08593,0.5525017,0.23936883,0.12219946
