id,Class_1,Class_2,Class_3,Class_4
127605,0.08793021,0.64393264,0.1564167,0.11172047
127606,0.091135174,0.6246871,0.17472519,0.1094526
127607,0.07918542,0.63062453,0.14095326,0.14923674
127608,0.07669326,0.60630035,0.1380028,0.17900366
127609,0.090071045,0.5466699,0.24984212,0.113416955
127610,0.080164395,0.5088391,0.22335516,0.18764141
127611,0.086137004,0.49471185,0.30390313,0.11524799
127612,0.08697653,0.55958503,0.23100585,0.12243258
127613,0.08793021,0.64393264,0.1564167,0.11172047
127614,0.08538735,0.58463234,0.1945802,0.13540012
127615,0.08690812,0.5318044,0.2616639,0.11962364
127616,0.09030273,0.55369633,0.242446,0.113554984
127617,0.07879706,0.53540903,0.18542294,0.200371
127618,0.086940505,0.53517115,0.2579019,0.119986475
127619,0.07967202,0.60203034,0.15385804,0.16443956
127620,0.08793021,0.64393264,0.1564167,0.11172047
127621,0.08622112,0.5024061,0.29351565,0.11785713
127622,0.08376682,0.5748315,0.19047393,0.15092768
127623,0.10069813,0.5982864,0.20730788,0.0937076
127624,0.07871074,0.69526094,0.11220844,0.11381996
127625,0.078939274,0.55053526,0.17388257,0.19664298
127626,0.08793021,0.64393264,0.1564167,0.11172047
127627,0.08793021,0.64393264,0.1564167,0.11172047
127628,0.07759396,0.54875946,0.16536416,0.20828243
127629,0.08596184,0.48925382,0.31023577,0.11454859
127630,0.084525816,0.5489461,0.22049621,0.1460319
127631,0.078691535,0.5007888,0.21838067,0.20213903
127632,0.08427951,0.6859658,0.12332829,0.10642638
127633,0.08694443,0.56400555,0.2262109,0.12283916
127634,0.070631325,0.49986604,0.15184154,0.27766111
127635,0.083176695,0.6351734,0.15394342,0.12770651
127636,0.08338552,0.5749265,0.18750004,0.15418796
127637,0.08793021,0.64393264,0.1564167,0.11172047
127638,0.08686901,0.52841556,0.26546305,0.11925241
127639,0.08700072,0.55361694,0.2375168,0.121865526
127640,0.08793021,0.64393264,0.1564167,0.11172047
127641,0.08050171,0.62380105,0.14941494,0.14628236
127642,0.086970754,0.5605219,0.2299877,0.12251972
127643,0.08793021,0.64393264,0.1564167,0.11172047
127644,0.100489594,0.5985177,0.20689043,0.0941022
127645,0.08437371,0.5560168,0.21223225,0.14737718
127646,0.08010556,0.65913135,0.13572441,0.12503876
127647,0.09154847,0.6014705,0.19427164,0.11270935
127648,0.08793021,0.64393264,0.1564167,0.11172047
127649,0.08335925,0.55119264,0.20833904,0.15710905
127650,0.084471084,0.5824763,0.18945098,0.1436017
127651,0.08793021,0.64393264,0.1564167,0.11172047
127652,0.08517212,0.46882287,0.334193,0.11181196
127653,0.086239085,0.59906316,0.18906721,0.12563056
127654,0.08530348,0.4718784,0.33058527,0.11223288
127655,0.08793021,0.64393264,0.1564167,0.11172047
127656,0.08918995,0.56579137,0.22777064,0.11724809
127657,0.08627742,0.49948043,0.29839435,0.11584778
127658,0.08996913,0.6319203,0.16779149,0.11031914
127659,0.076012604,0.5280453,0.16991983,0.22602233
127660,0.08664448,0.51466185,0.28100812,0.11768552
127661,0.08136177,0.6275754,0.15222327,0.13883948
127662,0.08579279,0.67022234,0.13532063,0.108664274
127663,0.10073734,0.5982427,0.2073864,0.09363356
127664,0.08793021,0.64393264,0.1564167,0.11172047
127665,0.07486234,0.5137014,0.17292668,0.23850961
127666,0.08837946,0.5573452,0.23563536,0.11864
127667,0.0880644,0.51294935,0.28527284,0.11371336
127668,0.08689284,0.64207387,0.15636253,0.11467077
127669,0.07911197,0.6138634,0.1464873,0.16053732
127670,0.084137455,0.51926965,0.2495638,0.14702918
127671,0.081738874,0.53853333,0.20680258,0.1729253
127672,0.09667064,0.6024682,0.19923787,0.101623274
127673,0.08593268,0.5079781,0.28253883,0.123550355
127674,0.08793021,0.64393264,0.1564167,0.11172047
127675,0.09052281,0.52001554,0.28065324,0.10880844
127676,0.090503804,0.57483286,0.22008671,0.1145766
127677,0.0798096,0.72457683,0.09563743,0.099976055
127678,0.10138346,0.5975149,0.20867957,0.09242197
127679,0.10232572,0.596427,0.2105648,0.09068243
127680,0.08751209,0.6525711,0.14942786,0.110489
127681,0.07580144,0.61100066,0.13242292,0.18077502
127682,0.08074996,0.5590314,0.18063205,0.17958659
127683,0.07822319,0.49778122,0.21727939,0.20671622
127684,0.094969556,0.5694738,0.23143932,0.1041173
127685,0.08859042,0.58956635,0.2021431,0.119700044
127686,0.0753734,0.52647305,0.16634668,0.23180683
127687,0.08688926,0.56934536,0.22045067,0.12331471
127688,0.09556549,0.6154815,0.18522303,0.103729926
127689,0.08750467,0.57081085,0.21988195,0.12180262
127690,0.086871155,0.5707949,0.21889314,0.12344082
127691,0.08450341,0.4546541,0.35103428,0.109808266
127692,0.08663275,0.6606242,0.14281982,0.109923184
127693,0.08699922,0.55423474,0.23684087,0.12192519
127694,0.0939209,0.47927564,0.33321357,0.0935899
127695,0.07943292,0.6183803,0.14635754,0.15582934
127696,0.08205803,0.6357559,0.15145825,0.13072792
127697,0.08207279,0.6683144,0.13300323,0.11660959
127698,0.08177395,0.56790596,0.18112195,0.16919814
127699,0.08054771,0.73365325,0.09093894,0.094860174
127700,0.087004766,0.54950464,0.24202755,0.12146294
127701,0.095445745,0.60361564,0.19678044,0.10415808
127702,0.086775914,0.57713854,0.21210815,0.12397738
127703,0.084459305,0.5707029,0.19940153,0.14543635
127704,0.08641668,0.5046698,0.29242504,0.11648839
127705,0.09392954,0.6060823,0.19283672,0.10715139
127706,0.09513623,0.56543916,0.23594022,0.103484295
127707,0.08711608,0.55553156,0.23561843,0.121733904
127708,0.08697067,0.53919506,0.253422,0.12041225
127709,0.08692206,0.56638616,0.22363855,0.1230533
127710,0.08698761,0.54231536,0.24996065,0.120736405
127711,0.08793021,0.64393264,0.1564167,0.11172047
127712,0.08534625,0.63860685,0.15589851,0.12014837
127713,0.08810642,0.6379176,0.16083574,0.11314028
127714,0.09369552,0.6351347,0.16800128,0.10316849
127715,0.08793021,0.64393264,0.1564167,0.11172047
127716,0.10038836,0.6236727,0.18205944,0.09387949
127717,0.07680321,0.7461523,0.08131215,0.09573236
127718,0.09305725,0.5686935,0.22995915,0.108290166
127719,0.085329406,0.5379829,0.23934312,0.1373446
127720,0.102713265,0.5959706,0.2113399,0.089976236
127721,0.08516084,0.4781908,0.31832552,0.118322834
127722,0.08223618,0.70482033,0.109490804,0.103452675
127723,0.08793021,0.64393264,0.1564167,0.11172047
127724,0.0767316,0.46275255,0.24437524,0.21614066
127725,0.10318102,0.58148634,0.22666833,0.08866427
127726,0.08698748,0.65634644,0.14620689,0.11045916
127727,0.08793021,0.64393264,0.1564167,0.11172047
127728,0.08210969,0.5948893,0.16952835,0.15347263
127729,0.09219303,0.6178687,0.1813173,0.10862095
127730,0.0846041,0.570046,0.20113109,0.14421882
127731,0.07260925,0.7723609,0.0651261,0.08990375
127732,0.08020473,0.5061403,0.22673452,0.18692045
127733,0.081071034,0.47406384,0.27669445,0.16817075
127734,0.09262082,0.5818309,0.21559887,0.109949365
127735,0.08087535,0.39787453,0.420281,0.10096907
127736,0.08872045,0.639367,0.16071893,0.11119359
127737,0.10170955,0.5942647,0.21226698,0.09175882
127738,0.08793021,0.64393264,0.1564167,0.11172047
127739,0.07917427,0.37701288,0.44639826,0.09741453
127740,0.080824435,0.54653066,0.19184875,0.18079607
127741,0.09520241,0.6038365,0.1962921,0.10466899
127742,0.08010744,0.5566247,0.17774454,0.18552338
127743,0.08686691,0.5282485,0.26565072,0.11923395
127744,0.08438576,0.48248702,0.3023139,0.13081336
127745,0.08700294,0.55242455,0.23882265,0.12174978
127746,0.061848562,0.43826085,0.13403253,0.36585808
127747,0.09082332,0.62664926,0.17283803,0.10968928
127748,0.08227425,0.5679347,0.1848617,0.1649293
127749,0.086817525,0.5205726,0.27440733,0.118202545
127750,0.07997645,0.6677763,0.1311125,0.12113476
127751,0.11200075,0.5835667,0.22987334,0.074559145
127752,0.08640011,0.50402313,0.29316753,0.116409265
127753,0.09195647,0.6194158,0.17981678,0.10881089
127754,0.103201576,0.595388,0.21231641,0.08909406
127755,0.10609583,0.5917699,0.21809937,0.08403497
127756,0.082611345,0.5653538,0.1895958,0.16243903
127757,0.09157736,0.6287393,0.17116825,0.10851507
127758,0.08996902,0.57849115,0.21551292,0.11602692
127759,0.085807234,0.5372017,0.24469046,0.13230065
127760,0.08144254,0.63659555,0.14918694,0.13277502
127761,0.086764805,0.57778156,0.21142326,0.12403035
127762,0.08683295,0.525697,0.26851973,0.118950315
127763,0.085567445,0.57694846,0.20262101,0.1348631
127764,0.087901324,0.6443809,0.15600495,0.111712866
127765,0.087391615,0.69472736,0.12003151,0.09784946
127766,0.08694315,0.5354779,0.25755975,0.12001924
127767,0.0846699,0.5663404,0.20500155,0.14398818
127768,0.095797725,0.60255593,0.19822226,0.10342408
127769,0.076354586,0.6016513,0.13807133,0.18392272
127770,0.08627617,0.6626318,0.14106694,0.11002511
127771,0.09457179,0.60458434,0.19484049,0.10600341
127772,0.07756209,0.6083637,0.14125776,0.17281647
127773,0.08573397,0.5888806,0.19364326,0.13174218
127774,0.0827847,0.4653112,0.3104265,0.14147766
127775,0.0817339,0.5329865,0.21221483,0.1730648
127776,0.08455885,0.49444026,0.28653172,0.13446927
127777,0.084206775,0.5674615,0.20027436,0.14805743
127778,0.08734657,0.6518621,0.1497867,0.111004606
127779,0.10033305,0.59869045,0.20657699,0.09439954
127780,0.07707994,0.6868898,0.11567774,0.1203524
127781,0.082881294,0.56335354,0.19341218,0.16035299
127782,0.07327448,0.47737494,0.19333433,0.25601628
127783,0.07152991,0.57320195,0.12601532,0.2292528
127784,0.08452921,0.5647462,0.20532072,0.14540388
127785,0.086788744,0.5227209,0.2718751,0.11861524
127786,0.096082024,0.5763324,0.22544026,0.10214532
127787,0.08520979,0.49112698,0.2987102,0.12495299
127788,0.0947786,0.6284074,0.17417203,0.10264197
127789,0.086100295,0.5282276,0.25807124,0.12760082
127790,0.095330045,0.6037209,0.19654827,0.1044007
127791,0.07534891,0.6711755,0.11311965,0.1403559
127792,0.08260472,0.6904635,0.11890725,0.10802449
127793,0.08815596,0.6474923,0.15375228,0.11059948
127794,0.08698346,0.5414458,0.2509242,0.120646596
127795,0.0815202,0.6282545,0.15274896,0.13747635
127796,0.085466936,0.47584093,0.32591945,0.11277271
127797,0.08674867,0.5786878,0.21045895,0.12410457
127798,0.080765985,0.7209239,0.09852729,0.099782765
127799,0.08663381,0.56034136,0.22724362,0.12578122
127800,0.08501516,0.6785344,0.12894061,0.10750993
127801,0.08615783,0.52541393,0.26209724,0.12633105
127802,0.08749934,0.6499036,0.15135941,0.111237615
127803,0.085841924,0.6696798,0.13574077,0.10873754
127804,0.09015801,0.6082528,0.1868984,0.11469074
127805,0.078271404,0.6122187,0.14316672,0.16634323
127806,0.08700028,0.54602545,0.24585931,0.12111492
127807,0.086558044,0.66150725,0.1421241,0.10981064
127808,0.09011939,0.5690643,0.22563365,0.11518262
127809,0.09903297,0.6000895,0.20397322,0.09690436
127810,0.08116049,0.44730735,0.3204901,0.151042
127811,0.07970081,0.6417011,0.13955115,0.13904694
127812,0.08793021,0.64393264,0.1564167,0.11172047
127813,0.085409924,0.47443733,0.32757047,0.11258227
127814,0.11884292,0.5372802,0.28161842,0.062258463
127815,0.08441359,0.45289454,0.35313824,0.10955356
127816,0.08360202,0.6731157,0.13129093,0.11199138
127817,0.0839615,0.6495657,0.14801769,0.118455134
127818,0.099369586,0.59973323,0.20464753,0.09624967
127819,0.0765277,0.6325805,0.12869515,0.16219659
127820,0.08793021,0.64393264,0.1564167,0.11172047
127821,0.08328207,0.43277287,0.37739372,0.10655142
127822,0.0964173,0.6027104,0.19872972,0.102142505
127823,0.085386194,0.5339312,0.2444469,0.13623574
127824,0.09544974,0.55640936,0.24605154,0.102089375
127825,0.08334027,0.43373126,0.37623033,0.10669808
127826,0.08793021,0.64393264,0.1564167,0.11172047
127827,0.086775504,0.53155714,0.260661,0.12100635
127828,0.08655053,0.589212,0.19832161,0.12591587
127829,0.089874305,0.5885792,0.20499068,0.116555795
127830,0.079580985,0.6191514,0.14677034,0.15449724
127831,0.08793021,0.64393264,0.1564167,0.11172047
127832,0.086821936,0.56438136,0.22478378,0.124012955
127833,0.09355602,0.60868484,0.19027998,0.10747925
127834,0.089808375,0.6328956,0.1668613,0.110434696
127835,0.0859203,0.48802495,0.3116656,0.114389226
127836,0.09687599,0.60227007,0.19964969,0.101204336
127837,0.07780686,0.53931856,0.17439969,0.20847492
127838,0.09071584,0.599283,0.19535638,0.11464476
127839,0.09864855,0.599182,0.20452416,0.097645216
127840,0.08559259,0.5835969,0.19702698,0.13378358
127841,0.10222314,0.55876344,0.25007868,0.0889348
127842,0.08255509,0.5577318,0.19576085,0.1639523
127843,0.0972237,0.6019307,0.20034695,0.10049874
127844,0.07917701,0.7293533,0.09239192,0.099077806
127845,0.101496,0.5973866,0.2089048,0.09221252
127846,0.08618132,0.5025227,0.29290864,0.1183873
127847,0.09251407,0.6157477,0.18337879,0.10835943
127848,0.08679903,0.6586369,0.14438991,0.11017409
127849,0.101256564,0.5976591,0.20842566,0.09265872
127850,0.08793021,0.64393264,0.1564167,0.11172047
127851,0.08793021,0.64393264,0.1564167,0.11172047
127852,0.08793021,0.64393264,0.1564167,0.11172047
127853,0.080765806,0.65704954,0.1392368,0.12294791
127854,0.0869762,0.5596392,0.23094693,0.122437626
127855,0.08328222,0.62564445,0.1620651,0.12900825
127856,0.08789962,0.58525693,0.20549747,0.12134604
127857,0.07681798,0.60424876,0.13928507,0.17964812
127858,0.10066461,0.5983237,0.20724076,0.093770936
127859,0.08050482,0.6444749,0.1422052,0.1328151
127860,0.081957646,0.55239713,0.19572496,0.16992024
127861,0.08275693,0.56698704,0.18933621,0.16091982
127862,0.08947988,0.5949341,0.19800955,0.11757641
127863,0.08793021,0.64393264,0.1564167,0.11172047
127864,0.086477764,0.50713116,0.28960332,0.116787754
127865,0.1054934,0.5925458,0.21689628,0.08506453
127866,0.08986282,0.54376775,0.25276178,0.11360761
127867,0.09741826,0.60173863,0.20073707,0.10010597
127868,0.08641601,0.6631691,0.14081791,0.10959706
127869,0.08355828,0.552571,0.20869291,0.15517779
127870,0.082080595,0.4143476,0.3999098,0.103662
127871,0.083061464,0.5552326,0.20210053,0.15960534
127872,0.08793021,0.64393264,0.1564167,0.11172047
127873,0.086960025,0.53762573,0.25516704,0.120247245
127874,0.07827454,0.6122356,0.14317526,0.16631463
127875,0.09098524,0.6256332,0.17381474,0.10956687
127876,0.08083365,0.5215062,0.21595237,0.1817078
127877,0.089288734,0.6305802,0.16779909,0.11233205
127878,0.08838441,0.58308274,0.20845653,0.12007629
127879,0.08175934,0.52615184,0.21943629,0.17265257
127880,0.08793021,0.64393264,0.1564167,0.11172047
127881,0.07816324,0.61163515,0.14287373,0.1673278
127882,0.08793021,0.64393264,0.1564167,0.11172047
127883,0.09708453,0.5824086,0.22015892,0.1003479
127884,0.1009207,0.61590785,0.18991025,0.09326121
127885,0.07757743,0.6366639,0.13191001,0.15384863
127886,0.07911274,0.6710601,0.12798652,0.121840715
127887,0.089698546,0.6462698,0.15607922,0.10795237
127888,0.08098256,0.6259292,0.15097564,0.14211261
127889,0.08793021,0.64393264,0.1564167,0.11172047
127890,0.09656126,0.60257316,0.1990185,0.10184717
127891,0.08554051,0.5842023,0.19611208,0.13414514
127892,0.08713518,0.56126255,0.22945601,0.122146145
127893,0.0858188,0.48511395,0.31505823,0.114009045
127894,0.09758503,0.601573,0.2010714,0.09977062
127895,0.08333433,0.5598662,0.20009772,0.1567018
127896,0.086804084,0.5237164,0.2707517,0.118727826
127897,0.084916666,0.46316236,0.3408993,0.11102164
127898,0.09836518,0.6007835,0.20263515,0.09821609
127899,0.08682355,0.52503514,0.26926517,0.11887619
127900,0.08968494,0.63036793,0.16869281,0.11125436
127901,0.080761485,0.53586864,0.20108716,0.18228275
127902,0.08210612,0.52461576,0.22421187,0.16906625
127903,0.097188205,0.5823644,0.22031328,0.1001341
127904,0.08793021,0.64393264,0.1564167,0.11172047
127905,0.0885255,0.5850199,0.20667936,0.11977527
127906,0.085032016,0.6783592,0.12907386,0.10753485
127907,0.08174734,0.6292191,0.15350749,0.13552612
127908,0.07070152,0.56166923,0.12619695,0.24143232
127909,0.081068315,0.64291155,0.14526945,0.13075076
127910,0.08800929,0.5147269,0.28310746,0.11415645
127911,0.082654715,0.6593779,0.13972174,0.1182457
127912,0.08793021,0.64393264,0.1564167,0.11172047
127913,0.101893544,0.5969299,0.20970023,0.0914763
127914,0.08682315,0.57420975,0.2152344,0.12373277
127915,0.073211744,0.4788623,0.19126953,0.25665644
127916,0.08700432,0.54861385,0.24300732,0.12137449
127917,0.08682915,0.57381004,0.21566182,0.123698965
127918,0.08513312,0.6771764,0.12996455,0.10772596
127919,0.09699606,0.5970206,0.20506226,0.10092107
127920,0.08111881,0.5651043,0.17848901,0.17528793
127921,0.09350585,0.5780044,0.22069046,0.10779931
127922,0.10403374,0.58601034,0.2226048,0.08735112
127923,0.0860157,0.6677425,0.13724473,0.108997084
127924,0.08695854,0.5374233,0.25539222,0.12022584
127925,0.09484476,0.6041566,0.19557418,0.10542446
127926,0.07888075,0.603224,0.14931616,0.16857904
127927,0.08577958,0.62316734,0.16933152,0.121721566
127928,0.092904285,0.61313534,0.18592478,0.108035535
127929,0.07968097,0.61967045,0.14705001,0.1535986
127930,0.081926204,0.47433,0.28609246,0.15765125
127931,0.09692514,0.5699272,0.23312694,0.10002061
127932,0.07998372,0.72323734,0.09655502,0.10022387
127933,0.08616669,0.5761853,0.20807497,0.1295731
127934,0.07954584,0.7265852,0.094267786,0.09960118
127935,0.085778385,0.548719,0.23178071,0.13372184
127936,0.10632302,0.5914742,0.21855298,0.0836498
127937,0.08788158,0.6446856,0.15572514,0.11170757
127938,0.080359906,0.63895,0.14341828,0.1372719
127939,0.08861277,0.5617812,0.23120223,0.11840386
127940,0.08807477,0.537053,0.2575887,0.11728352
127941,0.082828514,0.69959414,0.11326746,0.10430983
127942,0.07645461,0.34766674,0.48372936,0.09214933
127943,0.08302636,0.5530701,0.20380917,0.1600943
127944,0.08793264,0.6438996,0.15644403,0.11172368
127945,0.078467056,0.5874222,0.15344097,0.18066977
127946,0.0776977,0.7400158,0.085297935,0.09698856
127947,0.08793021,0.64393264,0.1564167,0.11172047
127948,0.08169683,0.7094296,0.10619827,0.102675326
127949,0.08595814,0.66838706,0.13674366,0.10891107
127950,0.09718407,0.60196954,0.2002675,0.10057889
127951,0.090867996,0.5577356,0.23884094,0.1125554
127952,0.08793021,0.64393264,0.1564167,0.11172047
127953,0.062127754,0.46042058,0.12315034,0.3543013
127954,0.10209668,0.59669447,0.21010663,0.09110237
127955,0.08506516,0.67801464,0.12933633,0.10758386
127956,0.0945759,0.60439384,0.19503449,0.105995834
127957,0.08095409,0.49378958,0.2488173,0.17643905
127958,0.09546535,0.6035978,0.19681977,0.10411704
127959,0.0866053,0.51276237,0.28317064,0.117461674
127960,0.0813593,0.6518978,0.1434768,0.12326613
127961,0.0901838,0.5994816,0.19444068,0.11589393
127962,0.09159373,0.5935997,0.20222096,0.1125856
127963,0.07981921,0.6258923,0.14547487,0.14881358
127964,0.086498,0.5133338,0.2812557,0.1189125
127965,0.09602535,0.6030802,0.19794345,0.10295101
127966,0.09159778,0.6288754,0.17108056,0.1084464
127967,0.07449486,0.5015855,0.18059494,0.24332467
127968,0.08157434,0.62848544,0.15292929,0.13701093
127969,0.089831084,0.59728974,0.19614163,0.11673765
127970,0.0849926,0.6810324,0.12723869,0.1067363
127971,0.08666994,0.6455237,0.15352915,0.11427714
127972,0.09099877,0.63106006,0.16883293,0.10910828
127973,0.0842739,0.59965026,0.17977725,0.13629854
127974,0.08567495,0.58727026,0.19454423,0.13251048
127975,0.08697156,0.53933406,0.25326762,0.12042679
127976,0.08696005,0.5376295,0.25516275,0.12024762
127977,0.08535219,0.5708799,0.20636518,0.13740276
127978,0.082779735,0.5434198,0.21093123,0.1628693
127979,0.087410584,0.5861261,0.20374818,0.122715116
127980,0.08050612,0.54464155,0.19097029,0.1838821
127981,0.086960465,0.5376865,0.25509936,0.12025364
127982,0.09376034,0.6246915,0.1762828,0.1052653
127983,0.08700122,0.5533817,0.23777433,0.12184276
127984,0.09558041,0.6034925,0.19705066,0.10387641
127985,0.086262606,0.66494054,0.13943012,0.10936677
127986,0.08793021,0.64393264,0.1564167,0.11172047
127987,0.08567103,0.6715578,0.13428837,0.10848287
127988,0.08690062,0.5683749,0.22149491,0.12322957
127989,0.08650041,0.6412111,0.1562492,0.11603933
127990,0.08506451,0.63795584,0.15580894,0.12117073
127991,0.072715804,0.52216405,0.15134583,0.25377432
127992,0.08287164,0.5184322,0.23824903,0.16044718
127993,0.07935741,0.54470354,0.18185468,0.19408444
127994,0.09884579,0.49903193,0.31456363,0.08755868
127995,0.08697835,0.5404852,0.25198945,0.12054692
127996,0.07155536,0.49078,0.16627407,0.2713906
127997,0.07567882,0.47592196,0.21741812,0.23098111
127998,0.080193326,0.56446236,0.17218745,0.18315686
127999,0.084458314,0.5176849,0.25466365,0.14319317
128000,0.089497805,0.6243231,0.17335792,0.11282115
128001,0.08110825,0.64279777,0.14548941,0.13060454
128002,0.083283685,0.63830763,0.15076186,0.12764682
128003,0.065769576,0.80836195,0.045293476,0.08057499
128004,0.08244106,0.52673423,0.22500513,0.16581959
128005,0.08201392,0.5066778,0.2436889,0.16761944
128006,0.0911088,0.528548,0.2716637,0.10867948
128007,0.08670228,0.5176583,0.27760443,0.11803498
128008,0.08698919,0.6563257,0.14622341,0.11046172
128009,0.07544454,0.5227572,0.16989477,0.23190352
128010,0.07883949,0.6622175,0.12944666,0.12949635
128011,0.0827681,0.703758,0.11059351,0.10288041
128012,0.080776446,0.52475137,0.21210788,0.18236428
128013,0.10037449,0.622557,0.1829661,0.09410243
128014,0.08653053,0.58297426,0.20485437,0.12564084
128015,0.080999516,0.5547023,0.18614791,0.17815034
128016,0.08674994,0.52034575,0.27455974,0.11834461
128017,0.08208279,0.630624,0.15463838,0.13265479
128018,0.091756664,0.5966093,0.19939847,0.112235606
128019,0.08322811,0.5388525,0.21938787,0.1585315
128020,0.09040131,0.6033931,0.19118711,0.11501856
128021,0.086540975,0.6652352,0.13947819,0.10874564
128022,0.08793021,0.64393264,0.1564167,0.11172047
128023,0.09069101,0.57575905,0.21937497,0.11417503
128024,0.08793021,0.64393264,0.1564167,0.11172047
128025,0.0762901,0.48055595,0.2180673,0.22508651
128026,0.0951277,0.60267955,0.19736299,0.10482985
128027,0.07912254,0.4501908,0.29001912,0.1806675
128028,0.08407512,0.4931772,0.28296927,0.13977844
128029,0.09715813,0.601995,0.20021546,0.10063143
128030,0.08793021,0.64393264,0.1564167,0.11172047
128031,0.09861325,0.57492375,0.22955461,0.09690836
128032,0.11522275,0.57866323,0.23628384,0.069830105
128033,0.08657501,0.5113537,0.2847768,0.11729454
128034,0.08226032,0.631142,0.15483004,0.13176759
128035,0.07764232,0.66705096,0.12317037,0.13213632
128036,0.08793021,0.64393264,0.1564167,0.11172047
128037,0.11088826,0.5851921,0.22765765,0.07626202
128038,0.08458932,0.6100984,0.17662913,0.12868322
128039,0.08839313,0.5768531,0.21491677,0.119837046
128040,0.09845252,0.6006937,0.2028102,0.09804354
128041,0.07803062,0.3641672,0.46265465,0.09514746
128042,0.0801921,0.6324306,0.14489783,0.14247942
128043,0.080984496,0.5684444,0.1748628,0.17570835
128044,0.08573985,0.4829306,0.31760818,0.113721386
128045,0.08793021,0.64393264,0.1564167,0.11172047
128046,0.08793021,0.64393264,0.1564167,0.11172047
128047,0.08893643,0.71123594,0.11023181,0.08959588
128048,0.08480503,0.5486841,0.22319867,0.14331205
128049,0.08320517,0.6961749,0.11576302,0.10485685
128050,0.062633336,0.43676144,0.1411987,0.35940653
128051,0.086002015,0.4904648,0.30882818,0.11470493
128052,0.08939299,0.63539284,0.16448496,0.110729195
128053,0.08956458,0.5585678,0.23608424,0.11578331
128054,0.08554188,0.69471794,0.118623614,0.10111654
128055,0.09164584,0.65073025,0.15441595,0.10320789
128056,0.07782156,0.50609905,0.20482911,0.21125025
128057,0.08108732,0.5362052,0.20351298,0.1791946
128058,0.08325157,0.6336208,0.15519446,0.1279331
128059,0.084601775,0.5665132,0.20429373,0.14459132
128060,0.082364626,0.5481416,0.20293224,0.16656145
128061,0.08685363,0.6579778,0.14491203,0.11025658
128062,0.08020215,0.72154146,0.09772135,0.10053503
128063,0.086982526,0.5585042,0.23218183,0.1223314
128064,0.07836783,0.6770235,0.123298354,0.12131032
128065,0.09337211,0.60995215,0.18903755,0.10763823
128066,0.088688985,0.6395509,0.16054517,0.11121496
128067,0.081005916,0.71514267,0.10216782,0.10168354
128068,0.079339564,0.47464216,0.25668055,0.18933775
128069,0.081080705,0.51409626,0.22615203,0.17867106
128070,0.09957984,0.58864236,0.21616447,0.095613375
128071,0.09428174,0.60464984,0.19444388,0.10662447
128072,0.08689445,0.53055483,0.26306325,0.11948745
128073,0.0826909,0.5683939,0.18764871,0.16126642
128074,0.0889477,0.6442323,0.1569127,0.10990739
128075,0.09145369,0.56820005,0.22839662,0.11194967
128076,0.08681024,0.5241267,0.27028897,0.118774086
128077,0.084968574,0.46428502,0.33956695,0.11117947
128078,0.08793021,0.64393264,0.1564167,0.11172047
128079,0.08748665,0.65006745,0.15122764,0.11121825
128080,0.08778129,0.5939016,0.19488415,0.123432904
128081,0.09285183,0.5574295,0.2418115,0.10790721
128082,0.08735398,0.65176773,0.14986229,0.11101591
128083,0.08793021,0.64393264,0.1564167,0.11172047
128084,0.09211328,0.55763716,0.24062954,0.10962011
128085,0.095490985,0.60579365,0.19466318,0.10405222
128086,0.089450255,0.59492123,0.19798066,0.117647804
128087,0.0996753,0.62158203,0.18330373,0.09543891
128088,0.07622651,0.34537795,0.48666966,0.09172589
128089,0.090239756,0.6295006,0.16995013,0.11030955
128090,0.08521353,0.5295151,0.24790461,0.13736677
128091,0.0874515,0.65052044,0.15086354,0.11116459
128092,0.09660067,0.5763884,0.22594506,0.10106592
128093,0.07843718,0.5163631,0.20001239,0.20518729
128094,0.08495222,0.46393,0.33998814,0.11112961
128095,0.082462035,0.6435273,0.14759912,0.12641153
128096,0.08641129,0.5044589,0.2926671,0.1164626
128097,0.089854784,0.61192757,0.18363422,0.11458335
128098,0.08143689,0.56772363,0.17875937,0.17208014
128099,0.09328021,0.5894929,0.2085285,0.10869836
128100,0.08793021,0.64393264,0.1564167,0.11172047
128101,0.084944345,0.5162045,0.26139364,0.1374576
128102,0.07910675,0.6480327,0.1349136,0.13794693
128103,0.08646511,0.50661105,0.29019904,0.11672474
128104,0.088790014,0.5908103,0.20117564,0.11922401
128105,0.0880553,0.5633967,0.22861595,0.119932
128106,0.07914045,0.50941885,0.2132742,0.19816655
128107,0.08060112,0.39434367,0.42467657,0.10037868
128108,0.10199278,0.59681505,0.20989875,0.09129342
128109,0.08513554,0.47329774,0.32610583,0.11546088
128110,0.08423142,0.44941154,0.35731137,0.10904564
128111,0.09240637,0.5731194,0.22443941,0.11003485
128112,0.097429134,0.6254925,0.17854166,0.098536715
128113,0.07790254,0.6102224,0.14217044,0.16970457
128114,0.08793021,0.64393264,0.1564167,0.11172047
128115,0.08469387,0.64472365,0.15075853,0.1198239
128116,0.08325809,0.4535449,0.33668384,0.12651318
128117,0.08671973,0.51861656,0.27651796,0.1181458
128118,0.084736206,0.4593579,0.34542316,0.11048282
128119,0.089066744,0.6670869,0.14035833,0.103487976
128120,0.08699959,0.5540921,0.23699686,0.12191143
128121,0.084818006,0.52459466,0.2498728,0.14071453
128122,0.083367325,0.55502045,0.20480448,0.15680775
128123,0.07757369,0.5176161,0.19147575,0.21333446
