id,Class_1,Class_2,Class_3,Class_4
125931,0.07849556,0.63340807,0.15179089,0.1363055
125932,0.08306945,0.69550896,0.14249016,0.078931406
125933,0.080742195,0.6249074,0.18015757,0.11419287
125934,0.08025744,0.6183536,0.17939316,0.12199581
125935,0.08025744,0.6183536,0.17939316,0.12199581
125936,0.076306,0.448899,0.3792105,0.09558442
125937,0.07262901,0.5619156,0.19449963,0.17095584
125938,0.08153845,0.57946575,0.23712859,0.10186726
125939,0.07568133,0.6073078,0.14778036,0.16923052
125940,0.07663826,0.61485815,0.15040164,0.15810198
125941,0.08332118,0.71042377,0.13322097,0.073034026
125942,0.08012293,0.61758995,0.17933534,0.12295175
125943,0.078772,0.64223063,0.14625378,0.13274363
125944,0.075636014,0.43547392,0.3968472,0.092042945
125945,0.083628505,0.63424814,0.1942952,0.08782819
125946,0.06298249,0.5232242,0.17741863,0.23637468
125947,0.07153685,0.55545306,0.20043278,0.1725773
125948,0.07653559,0.55744725,0.23214264,0.13387458
125949,0.07242692,0.58156115,0.139293,0.2067189
125950,0.07949243,0.6353631,0.16069552,0.124448955
125951,0.07756859,0.6049232,0.17918031,0.13832802
125952,0.08182419,0.6528948,0.16903564,0.096245304
125953,0.07965841,0.6158144,0.17835535,0.12617189
125954,0.080471575,0.596879,0.21200071,0.11064871
125955,0.07651427,0.55916524,0.22997262,0.13434787
125956,0.07949243,0.6353631,0.16069552,0.124448955
125957,0.075013965,0.6020362,0.14598998,0.1769599
125958,0.09007125,0.7053142,0.16025957,0.044354938
125959,0.076056704,0.6010338,0.15840337,0.1645062
125960,0.08327626,0.76203716,0.10133216,0.053354457
125961,0.08501461,0.6491092,0.18782346,0.078052714
125962,0.08115885,0.57563716,0.23890536,0.10429871
125963,0.077547126,0.4812231,0.33686802,0.104361795
125964,0.07998318,0.6348728,0.1668241,0.118319884
125965,0.080259725,0.57113415,0.23793682,0.11066924
125966,0.0791241,0.53127307,0.27798802,0.11161481
125967,0.08272921,0.624882,0.19814514,0.094243735
125968,0.07985955,0.5362503,0.27706727,0.106822886
125969,0.08219436,0.6632962,0.16255118,0.09195821
125970,0.07561894,0.58868885,0.1839052,0.15178695
125971,0.08025744,0.6183536,0.17939316,0.12199581
125972,0.08025744,0.6183536,0.17939316,0.12199581
125973,0.07240966,0.5712361,0.16361648,0.19273777
125974,0.08155058,0.5841525,0.23208609,0.10221086
125975,0.07782644,0.49158326,0.32333207,0.10725814
125976,0.07696757,0.6309149,0.13856865,0.1535488
125977,0.078191094,0.6270847,0.15481463,0.13990963
125978,0.0803146,0.61698645,0.18151207,0.12118681
125979,0.07949243,0.6353631,0.16069552,0.124448955
125980,0.078666784,0.63082266,0.15621293,0.13429755
125981,0.08258774,0.6234261,0.19872786,0.09525833
125982,0.08244824,0.6219951,0.19929656,0.09626012
125983,0.08339231,0.7164308,0.12949285,0.07068408
125984,0.07248488,0.38649833,0.46144852,0.0795682
125985,0.08233533,0.6208398,0.19975278,0.09707218
125986,0.07748693,0.47924232,0.3394578,0.103812926
125987,0.081498824,0.6005938,0.21458922,0.103318185
125988,0.08373772,0.62481636,0.20365213,0.087793715
125989,0.0804858,0.5741352,0.2361143,0.1092646
125990,0.07409786,0.5947924,0.14357714,0.1875326
125991,0.07380176,0.40500233,0.43699157,0.08420442
125992,0.07693224,0.60658145,0.1623552,0.15413113
125993,0.07800403,0.49978408,0.3126293,0.1095825
125994,0.08152006,0.5791793,0.23732613,0.10197456
125995,0.08097138,0.56205386,0.25320306,0.10377174
125996,0.07945179,0.6489961,0.1469242,0.12462793
125997,0.07949243,0.6353631,0.16069552,0.124448955
125998,0.076012105,0.60991895,0.14867893,0.16539007
125999,0.07317177,0.39588735,0.4490314,0.081909545
126000,0.073978215,0.40765527,0.4334901,0.0848765
126001,0.08025744,0.6183536,0.17939316,0.12199581
126002,0.07643021,0.59628266,0.17038402,0.15690303
126003,0.06553273,0.52717876,0.20738281,0.19990571
126004,0.07845542,0.6380242,0.14694391,0.13657647
126005,0.08584139,0.63113344,0.20839481,0.074630335
126006,0.080438085,0.8259163,0.06272262,0.030922925
126007,0.07871784,0.6394213,0.1483304,0.13353051
126008,0.07484457,0.58131933,0.18922918,0.154607
126009,0.08134974,0.6198369,0.18980232,0.10901102
126010,0.061451655,0.514174,0.18237327,0.24200106
126011,0.088442974,0.68894,0.1682068,0.054410264
126012,0.07678218,0.61599267,0.15080187,0.15642327
126013,0.08013405,0.55016494,0.26160267,0.108098395
126014,0.080844425,0.5939071,0.2162456,0.10900279
126015,0.082307674,0.6667321,0.1604097,0.090550594
126016,0.07136735,0.5757077,0.13418877,0.21873622
126017,0.08137333,0.55641234,0.2626713,0.09954305
126018,0.06664776,0.53260946,0.20616397,0.19457884
126019,0.08342942,0.7204194,0.12701929,0.069131956
126020,0.07884821,0.6412406,0.14795989,0.13195127
126021,0.06876184,0.55213463,0.17308,0.20602354
126022,0.07529333,0.42919928,0.40510058,0.09040686
126023,0.08253784,0.5849878,0.23736796,0.09510644
126024,0.07499125,0.6246843,0.12539056,0.17493388
126025,0.075082585,0.60257846,0.14617276,0.17616616
126026,0.080180414,0.63976735,0.16387801,0.116174184
126027,0.08298567,0.62753296,0.19707316,0.09240817
126028,0.07679476,0.62142015,0.14561874,0.15616624
126029,0.07711188,0.4681817,0.35393113,0.10077536
126030,0.07395128,0.57967645,0.15787087,0.18850142
126031,0.08234344,0.66784656,0.15971512,0.09009491
126032,0.08242948,0.6218029,0.19937266,0.096394986
126033,0.07063889,0.5739512,0.12865248,0.22675739
126034,0.07828649,0.52334535,0.2819362,0.11643205
126035,0.08234818,0.6209714,0.19970094,0.096979514
126036,0.07033528,0.35991064,0.49669868,0.073055424
126037,0.074099325,0.57976484,0.15948527,0.18665053
126038,0.07797145,0.6117185,0.16879909,0.14151095
126039,0.079490446,0.6353562,0.1606805,0.12447283
126040,0.08351608,0.63306606,0.19479072,0.08862707
126041,0.076918595,0.4631172,0.36056474,0.0993995
126042,0.08108505,0.6204734,0.19303109,0.10541038
126043,0.07948943,0.63529855,0.16072889,0.12448315
126044,0.0853063,0.65231085,0.18636999,0.07601279
126045,0.07826257,0.51922524,0.2872975,0.11521467
126046,0.07715739,0.46942794,0.35229933,0.101115346
126047,0.0771598,0.63339084,0.13823572,0.1512137
126048,0.08301108,0.6167406,0.20743556,0.09281276
126049,0.078118816,0.506437,0.30395424,0.11148991
126050,0.079742506,0.55692154,0.25069013,0.11264583
126051,0.08390805,0.6372014,0.19304477,0.08584575
126052,0.059875507,0.49504682,0.22562596,0.21945177
126053,0.07833435,0.5121921,0.2975711,0.11190248
126054,0.085795894,0.6577508,0.18385182,0.07260148
126055,0.079261854,0.63454676,0.15896596,0.12722538
126056,0.07664183,0.45639876,0.36937115,0.09758823
126057,0.08346147,0.7249459,0.12421408,0.067378566
126058,0.083884805,0.6369551,0.19314975,0.086010344
126059,0.077153035,0.60291326,0.17917956,0.14075412
126060,0.07641464,0.6288609,0.13504402,0.15968052
126061,0.07330245,0.5884968,0.14152023,0.19668049
126062,0.073410645,0.5550003,0.22252607,0.14906286
126063,0.07997217,0.56298757,0.2452237,0.11181653
126064,0.077225044,0.6366411,0.13601081,0.15012318
126065,0.07051187,0.3619634,0.49397242,0.07355231
126066,0.07857078,0.6300685,0.15592875,0.13543196
126067,0.0830431,0.62812847,0.1968305,0.091997996
126068,0.07950993,0.6354545,0.16079693,0.12423867
126069,0.08770497,0.67989045,0.17296077,0.059443753
126070,0.07818786,0.63369143,0.14828686,0.13983388
126071,0.07886112,0.55182034,0.2503701,0.11894851
126072,0.08265393,0.6045347,0.21748477,0.0953266
126073,0.079570875,0.61820817,0.17578979,0.1264312
126074,0.077608414,0.48331708,0.33413067,0.10494373
126075,0.08343105,0.72061783,0.12689619,0.06905487
126076,0.07372837,0.55624384,0.2223612,0.14766662
126077,0.07807371,0.5036337,0.30760887,0.11068374
126078,0.08254369,0.60270154,0.21869919,0.096055515
126079,0.07949243,0.6353631,0.16069552,0.124448955
126080,0.07968683,0.61484027,0.17946246,0.12601036
126081,0.0770484,0.61276084,0.15702239,0.15316837
126082,0.07992894,0.63589174,0.16510104,0.1190783
126083,0.08359244,0.62283266,0.20476282,0.088812135
126084,0.07816097,0.48276246,0.3396193,0.09945725
126085,0.0637942,0.29448152,0.58402586,0.057698466
126086,0.08025744,0.6183536,0.17939316,0.12199581
126087,0.079586394,0.63717556,0.15987346,0.12336461
126088,0.08280051,0.68376935,0.14979608,0.0836341
126089,0.08257716,0.6233174,0.19877116,0.09533421
126090,0.08025744,0.6183536,0.17939316,0.12199581
126091,0.07949243,0.6353631,0.16069552,0.124448955
126092,0.08043896,0.6452002,0.16116306,0.11319774
126093,0.07447063,0.41532528,0.4233738,0.08683036
126094,0.07771789,0.4872856,0.32894513,0.106051385
126095,0.07009039,0.5541465,0.18574348,0.19001961
126096,0.07798988,0.62550235,0.1542302,0.14227754
126097,0.0734598,0.58974266,0.14192453,0.194873
126098,0.08295972,0.6903971,0.1456705,0.08097266
126099,0.07949243,0.6353631,0.16069552,0.124448955
126100,0.06228884,0.28151947,0.60143137,0.054760274
126101,0.08545346,0.65393716,0.18562365,0.074985735
126102,0.080690496,0.5849161,0.225753,0.1086405
126103,0.078054644,0.5025293,0.30904895,0.11036715
126104,0.07815075,0.5086292,0.30109715,0.11212284
126105,0.07399989,0.4079845,0.43305558,0.08496003
126106,0.07238721,0.5592673,0.19937734,0.16896811
126107,0.07597515,0.5921851,0.18402748,0.1478123
126108,0.077687375,0.62312245,0.15335912,0.14583106
126109,0.077480085,0.62149066,0.15276712,0.14826211
126110,0.078427315,0.6439958,0.14119667,0.1363802
126111,0.07868506,0.6413633,0.14617315,0.13377856
126112,0.073555306,0.5904988,0.14217052,0.19377546
126113,0.08674799,0.6569333,0.1887769,0.06754184
126114,0.08386447,0.63673943,0.19324154,0.08615455
126115,0.0829867,0.6192124,0.20491828,0.09288262
126116,0.06806136,0.54979056,0.1701251,0.21202302
126117,0.07580527,0.60828644,0.14811622,0.167792
126118,0.07328844,0.58838594,0.14148434,0.19684124
126119,0.08215344,0.62012166,0.19873035,0.09899458
126120,0.08073346,0.61913043,0.18372776,0.1164084
126121,0.07994883,0.63903123,0.16201909,0.119000845
126122,0.07478141,0.6000117,0.14555763,0.17964911
126123,0.08303103,0.6010588,0.22324269,0.092667475
126124,0.07831066,0.5247596,0.28024325,0.11668663
126125,0.07894941,0.63686615,0.15323117,0.1309533
126126,0.08421983,0.6405203,0.19161856,0.08364135
126127,0.07497009,0.42356786,0.41251355,0.08894847
126128,0.0780878,0.6298353,0.15096879,0.14110817
126129,0.07248333,0.5513292,0.22298595,0.15320142
126130,0.08025744,0.6183536,0.17939316,0.12199581
126131,0.079985745,0.6351649,0.16653854,0.118310794
126132,0.074200265,0.5580776,0.22210948,0.14561272
126133,0.08603784,0.6604713,0.18256931,0.07092147
126134,0.076667175,0.6150862,0.15048195,0.15776473
126135,0.081520766,0.56663185,0.25154877,0.100298695
126136,0.08052129,0.5792273,0.23076013,0.10949131
126137,0.07949243,0.6353631,0.16069552,0.124448955
126138,0.07728717,0.47311303,0.3474758,0.102124
126139,0.083318815,0.62412727,0.2020562,0.09049779
126140,0.07814177,0.5079921,0.3019275,0.11193866
126141,0.075605325,0.62776345,0.12841736,0.16821395
126142,0.080997735,0.58556545,0.2270394,0.10639739
126143,0.07699792,0.617693,0.15140499,0.15390408
126144,0.07544037,0.6054051,0.1471306,0.17202403
126145,0.07930878,0.50706196,0.31259093,0.10103836
126146,0.079655915,0.55472034,0.25268224,0.11294147
126147,0.080419205,0.5738277,0.23600943,0.10974371
126148,0.079487,0.6021846,0.20064831,0.11768006
126149,0.08527085,0.65192026,0.18654847,0.076260425
126150,0.079627424,0.6156215,0.17835411,0.12639683
126151,0.077695966,0.539863,0.25840923,0.12403176
126152,0.080714785,0.58152425,0.22954246,0.108218394
126153,0.07437193,0.6267952,0.11831396,0.18051894
126154,0.07827661,0.6289196,0.15389392,0.13890995
126155,0.07949243,0.6353631,0.16069552,0.124448955
126156,0.07635049,0.60806626,0.15421726,0.16136596
126157,0.07209958,0.57722694,0.14018452,0.21048895
126158,0.08419221,0.6402252,0.19174631,0.083836354
126159,0.07194497,0.55766225,0.1988309,0.17156176
126160,0.075938426,0.43328795,0.40342382,0.087349735
126161,0.07814666,0.6267352,0.1546852,0.14043298
126162,0.083482824,0.63271713,0.1949365,0.088863574
126163,0.07337572,0.55486315,0.22254398,0.14921705
126164,0.08042214,0.5296358,0.2898795,0.10006261
126165,0.07969857,0.5798754,0.22460192,0.11582412
126166,0.0848832,0.6392265,0.19608498,0.0798053
126167,0.083078004,0.5561793,0.27424592,0.08649678
126168,0.082079,0.56399477,0.25832996,0.095596224
126169,0.079841286,0.6407928,0.15900505,0.12036085
126170,0.08040656,0.54670656,0.26781517,0.10507169
126171,0.0814985,0.64675814,0.17179327,0.099950016
126172,0.07379563,0.57956356,0.15621144,0.19042931
126173,0.08343455,0.6236457,0.20313728,0.089782506
126174,0.08131352,0.6455607,0.17088974,0.10223607
126175,0.076674,0.63250774,0.13434547,0.15647282
126176,0.08080203,0.5980968,0.21006367,0.11103745
126177,0.08104757,0.8175848,0.06766784,0.033699684
126178,0.06946809,0.35011145,0.50972366,0.07069676
126179,0.08014655,0.5490329,0.26307866,0.1077418
126180,0.0768546,0.461513,0.36266682,0.0989656
126181,0.07996796,0.621705,0.17437856,0.12394849
126182,0.079966724,0.60697305,0.19902927,0.11403097
126183,0.0800693,0.56566423,0.24282266,0.11144384
126184,0.07949243,0.6353631,0.16069552,0.124448955
126185,0.0855369,0.6548626,0.18519647,0.07440407
126186,0.07949243,0.6353631,0.16069552,0.124448955
126187,0.08480192,0.6467917,0.18886234,0.07954403
126188,0.07390786,0.58397126,0.15267111,0.18944971
126189,0.08125532,0.61975306,0.18883349,0.110158056
126190,0.08257995,0.6756393,0.1548595,0.08692125
126191,0.08027316,0.5715324,0.23758228,0.11061218
126192,0.08025744,0.6183536,0.17939316,0.12199581
126193,0.07732149,0.6202419,0.15231687,0.15011975
126194,0.06369889,0.5180661,0.20930852,0.2089266
126195,0.08179597,0.65214473,0.16950332,0.09655594
126196,0.08344355,0.6323055,0.1951081,0.08914279
126197,0.07730165,0.47353756,0.34692025,0.10224052
126198,0.08541046,0.65346134,0.18584259,0.075285636
126199,0.07807368,0.5036322,0.30761072,0.11068332
126200,0.08059206,0.5700406,0.24141572,0.10795173
126201,0.07890261,0.6501996,0.14036731,0.1305305
126202,0.075709134,0.60752743,0.14785562,0.16890784
126203,0.07110057,0.5750911,0.13211516,0.22169317
126204,0.07914384,0.63411754,0.15809941,0.1286392
126205,0.07925471,0.58185995,0.219538,0.119347356
126206,0.07611787,0.6107535,0.14896785,0.16416079
126207,0.08131205,0.64468896,0.17182717,0.10217178
126208,0.080988556,0.6434396,0.16933998,0.10623188
126209,0.08435977,0.6420188,0.19096723,0.082654126
126210,0.075394675,0.43102002,0.40270498,0.09088039
126211,0.076270685,0.44814482,0.38020056,0.09538395
126212,0.07139758,0.37258807,0.47987464,0.07613971
126213,0.06881264,0.3429875,0.5192043,0.06899553
126214,0.0782848,0.52297723,0.282415,0.11632291
126215,0.08042692,0.5983692,0.21023151,0.110972494
126216,0.08346868,0.63256896,0.19499835,0.08896407
126217,0.07531687,0.6277906,0.12578376,0.17110884
126218,0.075882845,0.60889876,0.14832689,0.1668916
126219,0.08344642,0.62789285,0.19920367,0.089457095
126220,0.06820759,0.54006803,0.20440145,0.18732287
126221,0.07504749,0.6291721,0.12229321,0.17348729
126222,0.07193823,0.56180125,0.18640679,0.17985374
126223,0.08448168,0.643329,0.19039406,0.08179522
126224,0.07018426,0.57274425,0.12538691,0.23168458
126225,0.08104862,0.6195376,0.1867626,0.11265117
126226,0.0706031,0.55121094,0.20157279,0.17661318
126227,0.07768386,0.4860172,0.33060223,0.105696686
126228,0.08025744,0.6183536,0.17939316,0.12199581
126229,0.07813907,0.50780326,0.30217353,0.11188411
126230,0.076360606,0.45007706,0.37766442,0.095897935
126231,0.07375707,0.5795326,0.1558059,0.19090451
126232,0.082062505,0.60362947,0.2149153,0.09939277
126233,0.0769908,0.46496865,0.35813922,0.099901415
126234,0.077402316,0.6208784,0.1525461,0.14917311
126235,0.08263753,0.6776676,0.153596,0.08609885
126236,0.07629841,0.629607,0.13329376,0.16080081
126237,0.07880817,0.6298797,0.15873659,0.13257554
126238,0.08131273,0.6198052,0.18942083,0.10946121
126239,0.07579773,0.6082268,0.14809567,0.16787983
126240,0.08289341,0.68754023,0.14744858,0.08211785
126241,0.08298343,0.6914567,0.14501116,0.08054873
126242,0.06638192,0.5313222,0.20645775,0.19583817
126243,0.078289114,0.523966,0.28112864,0.1166162
126244,0.071786135,0.5755024,0.14119674,0.2115147
126245,0.06922631,0.5379383,0.22433695,0.1684984
126246,0.07788684,0.49417672,0.3199464,0.10799009
126247,0.081551954,0.6199837,0.191929,0.10653536
126248,0.07591824,0.6128597,0.14481077,0.16641133
126249,0.083002195,0.6277043,0.19700338,0.09229005
126250,0.07804633,0.6381152,0.14271972,0.14111874
126251,0.08380099,0.6211623,0.2074904,0.08754629
126252,0.081616715,0.6475193,0.17237921,0.09848474
126253,0.071609385,0.5762389,0.1361195,0.21603228
126254,0.064801686,0.3035107,0.5719228,0.059764788
126255,0.069481075,0.54603845,0.20291539,0.18156505
126256,0.07746991,0.4786947,0.34017393,0.103661425
126257,0.06593361,0.31403503,0.5578375,0.062193993
126258,0.07704502,0.6180642,0.1515372,0.15335353
126259,0.08034735,0.5681045,0.2419502,0.10959794
126260,0.0708899,0.5745821,0.13051604,0.2240119
126261,0.083492756,0.7361789,0.117263034,0.06306541
126262,0.070009686,0.5505415,0.19594355,0.18350527
126263,0.07678421,0.45978528,0.36493123,0.098499276
126264,0.07949243,0.6353631,0.16069552,0.124448955
126265,0.07966045,0.5548344,0.25257894,0.11292624
126266,0.07907223,0.6343449,0.1570799,0.12950292
126267,0.08304967,0.69454557,0.14308947,0.07931535
126268,0.086542666,0.5944391,0.2498234,0.069194876
126269,0.076206796,0.5944278,0.18294497,0.14642043
126270,0.07706347,0.6341218,0.13665955,0.15215525
126271,0.07979219,0.6351113,0.16436008,0.120736495
126272,0.077224255,0.47130084,0.34984767,0.10162734
126273,0.078171685,0.5101909,0.2990623,0.112575114
126274,0.08347028,0.7265625,0.12321279,0.06675448
126275,0.08426211,0.64097244,0.19142249,0.0833429
126276,0.08351313,0.6330353,0.19480363,0.08864798
126277,0.07674856,0.6148973,0.15154321,0.1568109
126278,0.080454014,0.6399349,0.16685371,0.11275737
126279,0.080415405,0.61435646,0.18556564,0.11966253
126280,0.07870631,0.63750166,0.15004113,0.13375086
126281,0.07451905,0.5884214,0.15471031,0.18234923
126282,0.083852746,0.6146552,0.21413782,0.08735423
126283,0.07691205,0.6311481,0.1378204,0.1541195
126284,0.08221674,0.6639641,0.16213492,0.09168429
126285,0.08085011,0.59311503,0.21740927,0.10862558
126286,0.08260926,0.62364745,0.19863951,0.095103726
126287,0.07902904,0.53990364,0.2662088,0.11485856
126288,0.08021559,0.6405614,0.16344523,0.115777776
126289,0.08012608,0.61760765,0.1793367,0.122929536
126290,0.07477939,0.5877226,0.15842742,0.17907058
126291,0.08073891,0.5866244,0.22425543,0.108381316
126292,0.08073377,0.64176196,0.16815588,0.1093484
126293,0.07369699,0.40344912,0.43904215,0.0838118
126294,0.08342844,0.75019485,0.108614065,0.05776265
126295,0.08180301,0.65233105,0.16938716,0.09647878
126296,0.08308893,0.62860477,0.19663583,0.09167046
126297,0.078300856,0.52905697,0.2745077,0.11813447
126298,0.07842968,0.5271602,0.27800444,0.116405696
126299,0.08387592,0.63686085,0.19318987,0.08607337
126300,0.083488554,0.6327773,0.19491138,0.088822775
126301,0.0798241,0.54554725,0.265049,0.109579705
126302,0.07181387,0.56544876,0.1736417,0.1890956
126303,0.08610063,0.65667343,0.18615466,0.07107118
126304,0.08243121,0.6706471,0.15796985,0.0889518
126305,0.08252216,0.62275285,0.1989959,0.09572907
126306,0.08228934,0.66616666,0.16076201,0.0907819
126307,0.077445894,0.4779308,0.34117296,0.10345031
126308,0.08017008,0.63585967,0.1679385,0.11603171
126309,0.0847517,0.6207071,0.2129921,0.081549175
126310,0.07792805,0.49605015,0.31750128,0.108520605
126311,0.07804877,0.61626035,0.16462919,0.14106166
126312,0.07949243,0.6353631,0.16069552,0.124448955
126313,0.07933937,0.54701346,0.25969264,0.11395449
126314,0.07825325,0.5415192,0.25831515,0.12191238
126315,0.07949243,0.6353631,0.16069552,0.124448955
126316,0.08835548,0.6878498,0.1687889,0.055005774
126317,0.07268945,0.38924047,0.4578204,0.08024969
126318,0.07233197,0.3844762,0.46412495,0.07906684
126319,0.08169264,0.6200579,0.1934527,0.104796804
126320,0.07568668,0.5963935,0.15925162,0.16866814
126321,0.065655194,0.5392234,0.16706783,0.22805361
126322,0.0826327,0.6774948,0.15370364,0.086168885
126323,0.07652299,0.45367223,0.37294734,0.09685757
126324,0.08183311,0.6201076,0.19501299,0.10304633
126325,0.08379991,0.6242876,0.20448712,0.087425426
126326,0.07425982,0.411991,0.42777026,0.08597898
126327,0.08089228,0.64280707,0.16888948,0.10741115
126328,0.07573479,0.60773,0.1479251,0.16861016
126329,0.08487194,0.5777003,0.25955486,0.077872895
126330,0.080122426,0.567159,0.24148467,0.111233875
126331,0.078139216,0.64423865,0.13817653,0.13944556
126332,0.08234559,0.6209447,0.19971144,0.09699828
126333,0.07726686,0.47252235,0.34824884,0.10196198
126334,0.08314348,0.62917197,0.19640347,0.09128109
126335,0.08353613,0.63327664,0.19470264,0.08848452
126336,0.07563143,0.6069139,0.14764553,0.16980912
126337,0.08190198,0.6201226,0.19579297,0.10218245
126338,0.07949243,0.6353631,0.16069552,0.124448955
126339,0.05670002,0.48117575,0.21563478,0.24648942
126340,0.08348232,0.74151695,0.1139655,0.061035205
126341,0.07574355,0.4375162,0.39416218,0.092578046
126342,0.084274895,0.64110917,0.19136317,0.0832528
126343,0.07153218,0.55543196,0.20043857,0.1725974
126344,0.07949243,0.6353631,0.16069552,0.124448955
126345,0.06389274,0.5333793,0.15607877,0.2466492
126346,0.07044326,0.36116344,0.49503478,0.07335856
126347,0.08233263,0.6675079,0.15992616,0.09023332
126348,0.08224518,0.6648203,0.1616012,0.09133329
126349,0.08201627,0.65815043,0.165759,0.09407435
126350,0.08025744,0.6183536,0.17939316,0.12199581
126351,0.0758777,0.5912433,0.18448108,0.1483978
126352,0.08311485,0.62887406,0.19652559,0.09148552
126353,0.06265418,0.28461072,0.5972771,0.055457998
126354,0.07803629,0.5629819,0.23298362,0.12599827
126355,0.08189539,0.6548105,0.16784127,0.09545288
126356,0.07678066,0.626767,0.14047733,0.15597503
126357,0.0831559,0.6999853,0.13970657,0.07715223
126358,0.08212325,0.66120696,0.16385354,0.092816256
126359,0.07734029,0.47468388,0.34542033,0.10255548
126360,0.08199699,0.6201328,0.1968857,0.1009845
126361,0.0832383,0.7047837,0.13672426,0.0752538
126362,0.07321223,0.5685127,0.18209255,0.17618252
126363,0.0480712,0.1807159,0.7382132,0.032999747
126364,0.0758711,0.59305286,0.16514793,0.165928
126365,0.07754567,0.48117435,0.3369317,0.10434828
126366,0.07799411,0.5588233,0.23586465,0.12731792
126367,0.08100432,0.64354306,0.16941422,0.10603836
126368,0.07777023,0.48930576,0.32630637,0.10661769
126369,0.07206686,0.54966027,0.22318196,0.15509091
126370,0.07096296,0.5747608,0.13106684,0.22320941
126371,0.07278039,0.5874189,0.13722934,0.20257129
126372,0.082430236,0.6218106,0.19936953,0.09638951
126373,0.077779576,0.48967662,0.32582197,0.10672183
126374,0.087220296,0.6741114,0.17590421,0.06276409
126375,0.07984086,0.6371635,0.16274808,0.120247535
126376,0.08284164,0.6854086,0.1487755,0.0829743
126377,0.07739097,0.47622007,0.34341067,0.10297835
126378,0.082088456,0.6602017,0.16448021,0.093229674
126379,0.08004757,0.63506347,0.16736913,0.11751989
126380,0.08094362,0.6358458,0.17729151,0.105919056
126381,0.080469675,0.62137645,0.18868816,0.10946568
126382,0.0836572,0.60683167,0.22091493,0.08859621
126383,0.07015228,0.35780463,0.4994965,0.07254667
126384,0.07308532,0.57881343,0.149079,0.19902225
126385,0.080359496,0.5935759,0.21286435,0.113200195
126386,0.081805766,0.5894596,0.22800152,0.10073308
126387,0.08025744,0.6183536,0.17939316,0.12199581
126388,0.07949243,0.6353631,0.16069552,0.124448955
126389,0.075044766,0.42484626,0.41083032,0.08927872
126390,0.077486515,0.47922897,0.3394753,0.103809215
126391,0.06564255,0.5293616,0.2016669,0.20332897
126392,0.08025744,0.6183536,0.17939316,0.12199581
126393,0.078408204,0.5356698,0.26682982,0.119092226
126394,0.080636464,0.54070795,0.2770186,0.10163696
126395,0.083644524,0.6344168,0.19422427,0.087714426
126396,0.07999647,0.621214,0.17495249,0.12383702
126397,0.06981039,0.5475651,0.20252448,0.18009998
126398,0.07467343,0.3920341,0.46916676,0.06412564
126399,0.08241872,0.62169266,0.19941624,0.09647239
126400,0.07363311,0.5558718,0.22241102,0.1480841
126401,0.077851065,0.6244104,0.15382938,0.14390919
126402,0.077005684,0.46535605,0.35763165,0.100006595
126403,0.07825086,0.54180294,0.25794667,0.12199946
126404,0.07545085,0.4320413,0.40136153,0.091146424
126405,0.07896456,0.6314292,0.158874,0.1307323
126406,0.08347176,0.6307775,0.19666117,0.089089565
126407,0.0782344,0.5158156,0.2917362,0.114213765
126408,0.07630563,0.44889084,0.37922138,0.09558224
126409,0.07019167,0.56103796,0.1650289,0.2037415
126410,0.07949243,0.6353631,0.16069552,0.124448955
126411,0.07063865,0.57395065,0.12865083,0.22675987
126412,0.07370911,0.59231,0.14198402,0.19199686
126413,0.08181587,0.6526725,0.16917425,0.09633736
126414,0.07959916,0.6351999,0.16206756,0.12313348
126415,0.08262268,0.62146926,0.20075758,0.0951504
126416,0.08299481,0.6919739,0.14468934,0.08034194
126417,0.082438804,0.6708939,0.15781607,0.0888512
126418,0.07151864,0.5662043,0.16728869,0.19498834
126419,0.07563414,0.5888938,0.18561058,0.14986145
126420,0.07956539,0.6352099,0.16167565,0.123549074
126421,0.07841377,0.62883484,0.15546614,0.13728525
126422,0.086749665,0.6686097,0.17864,0.06600064
126423,0.08265494,0.6782932,0.1532063,0.08584551
126424,0.05421678,0.22034521,0.6841109,0.04132704
126425,0.0847296,0.646007,0.18921158,0.08005176
126426,0.07964786,0.6439962,0.15371159,0.12264446
126427,0.07846896,0.63572323,0.14926755,0.13654016
126428,0.07949243,0.6353631,0.16069552,0.124448955
126429,0.08016726,0.56465733,0.24465378,0.110521615
126430,0.07868189,0.6309413,0.15625775,0.13411905
126431,0.08087295,0.62290937,0.18274897,0.11346861
126432,0.08418245,0.6401207,0.19179146,0.08390544
126433,0.080097236,0.6174436,0.17932412,0.12313498
126434,0.07949243,0.6353631,0.16069552,0.124448955
126435,0.07935638,0.54741526,0.25932586,0.11390255
126436,0.08382338,0.63630456,0.19342634,0.08644569
126437,0.07795867,0.45515975,0.3825478,0.08433373
126438,0.08294587,0.62712055,0.19724087,0.092692725
126439,0.077912904,0.6248968,0.1540077,0.14318258
126440,0.08648927,0.66560805,0.18010548,0.06779715
126441,0.08730316,0.6572515,0.19088283,0.06456255
126442,0.0845502,0.64406717,0.19006962,0.08131304
126443,0.07685267,0.6006839,0.17918055,0.14328288
126444,0.07824754,0.51729476,0.28981048,0.11464725
126445,0.07360176,0.5728159,0.1740882,0.17949413
126446,0.08579249,0.6577126,0.18386972,0.072625205
126447,0.07888006,0.6391709,0.15025768,0.13169138
126448,0.07277414,0.39038873,0.45630157,0.08053562
126449,0.083252415,0.70567447,0.13617076,0.07490235
