id,Class_1,Class_2,Class_3,Class_4
129065,0.086305685,0.46410173,0.31488755,0.13470499
129066,0.07763548,0.5815473,0.16435109,0.1764661
129067,0.077872284,0.5756686,0.17396988,0.17248927
129068,0.092148714,0.610234,0.18029147,0.11732588
129069,0.09453382,0.5575825,0.27483356,0.073050104
129070,0.08866613,0.30748534,0.51143473,0.0924138
129071,0.10278027,0.65013576,0.17063965,0.0764443
129072,0.08275309,0.58201236,0.18781242,0.14742221
129073,0.08472265,0.4967641,0.29168054,0.12683268
129074,0.091921255,0.6441638,0.1451804,0.11873466
129075,0.08913019,0.6388006,0.15255007,0.11951918
129076,0.09205972,0.65929973,0.12680052,0.121839985
129077,0.0852923,0.6367573,0.17129529,0.10665515
129078,0.1136572,0.60801613,0.19857663,0.07975001
129079,0.073141284,0.5103367,0.21175373,0.20476836
129080,0.0892585,0.6319674,0.15320162,0.12557252
129081,0.08772827,0.65704185,0.15907401,0.09615584
129082,0.1075879,0.55223817,0.2555426,0.08463136
129083,0.086679004,0.6357246,0.1727913,0.104805045
129084,0.0861604,0.6125,0.19008252,0.111257076
129085,0.07378404,0.50327826,0.22263956,0.2002982
129086,0.07788549,0.5658865,0.1867194,0.16950856
129087,0.087051496,0.43483058,0.34049323,0.13762468
129088,0.0757041,0.5376649,0.20351814,0.18311292
129089,0.08758199,0.6311039,0.17388254,0.10743161
129090,0.08874455,0.6497541,0.19039397,0.07110733
129091,0.08318777,0.6103232,0.14950062,0.15698843
129092,0.0884747,0.64760685,0.11872158,0.14519691
129093,0.080740824,0.6034586,0.21429259,0.10150795
129094,0.081142165,0.57631314,0.20785153,0.13469328
129095,0.081925124,0.61323667,0.20131555,0.103522606
129096,0.08502873,0.66187847,0.16867796,0.08441489
129097,0.093767226,0.537014,0.27312294,0.09609595
129098,0.07845727,0.58906275,0.1578214,0.17465858
129099,0.09998125,0.59673333,0.20084046,0.10244497
129100,0.08885548,0.6617981,0.15047172,0.09887471
129101,0.08140931,0.5661357,0.20538162,0.14707336
129102,0.099445276,0.619508,0.19193988,0.089106806
129103,0.078220844,0.54633814,0.2082428,0.16719824
129104,0.081198975,0.46220323,0.29606247,0.16053535
129105,0.08574482,0.48887584,0.3243923,0.100987054
129106,0.08782973,0.3579678,0.45956585,0.09463666
129107,0.07675393,0.5478087,0.20043367,0.1750037
129108,0.09466936,0.5699668,0.23204985,0.10331402
129109,0.086682394,0.47523066,0.3466908,0.09139621
129110,0.08275387,0.5532197,0.23067261,0.13335378
129111,0.09420882,0.6117002,0.18324496,0.11084596
129112,0.07763934,0.57810587,0.16937391,0.17488088
129113,0.091045216,0.631744,0.16216075,0.11505008
129114,0.07323651,0.52480567,0.1998448,0.20211297
129115,0.0893753,0.6325057,0.14818937,0.12992959
129116,0.09378908,0.66402334,0.16643968,0.075747885
129117,0.082290225,0.6049149,0.15390314,0.15889174
129118,0.08523231,0.48533332,0.33611903,0.09331532
129119,0.09154106,0.5408805,0.26495928,0.10261906
129120,0.08889869,0.63407326,0.14675108,0.13027692
129121,0.07626052,0.5670052,0.17523211,0.18150215
129122,0.07575181,0.5482347,0.19405925,0.18195423
129123,0.08258635,0.60522866,0.15470259,0.15748239
129124,0.08998095,0.43840832,0.35556537,0.11604537
129125,0.08433743,0.6107187,0.154963,0.14998075
129126,0.079124235,0.5691962,0.18971021,0.16196935
129127,0.086063266,0.4828663,0.2936245,0.13744591
129128,0.08308562,0.60416174,0.18678164,0.12597102
129129,0.09138032,0.6514091,0.14048544,0.116725184
129130,0.08157694,0.5661941,0.21144152,0.14078745
129131,0.091072835,0.65190923,0.1266266,0.13039139
129132,0.07305889,0.5365776,0.18832347,0.2020401
129133,0.07663428,0.56885386,0.17526278,0.17924905
129134,0.075371854,0.537529,0.20173444,0.18536472
129135,0.09220031,0.65773886,0.14938286,0.100677915
129136,0.08290079,0.5945635,0.17113042,0.15140532
129137,0.080945134,0.45303354,0.30425504,0.16176629
129138,0.09090455,0.6505486,0.14689773,0.11164911
129139,0.08621216,0.6104962,0.16279136,0.14050029
129140,0.08423133,0.5619991,0.24215117,0.1116184
129141,0.083199486,0.631995,0.18728682,0.09751866
129142,0.08539928,0.6258778,0.18814957,0.1005734
129143,0.09076399,0.6864059,0.13345112,0.08937903
129144,0.09029267,0.5812941,0.23132573,0.09708743
129145,0.08954631,0.5824715,0.23250818,0.09547401
129146,0.099013306,0.6133303,0.18993601,0.09772039
129147,0.07701366,0.5564571,0.1931209,0.1734084
129148,0.084757134,0.56481457,0.23863305,0.11179527
129149,0.09486038,0.67968494,0.12273067,0.10272407
129150,0.076818086,0.56957805,0.17554028,0.17806362
129151,0.07748282,0.4907515,0.25568557,0.17608015
129152,0.09058997,0.5772693,0.21002275,0.12211796
129153,0.08303637,0.60605025,0.15521815,0.15569524
129154,0.089702524,0.64717364,0.15068999,0.11243387
129155,0.09122463,0.5179853,0.27483124,0.11595885
129156,0.08873371,0.655083,0.16380675,0.09237646
129157,0.07947238,0.5920614,0.15881126,0.16965501
129158,0.080775686,0.5973063,0.15793613,0.16398191
129159,0.08322476,0.5968153,0.1714922,0.14846766
129160,0.08046956,0.56793994,0.19959664,0.1519938
129161,0.09817825,0.5678983,0.23261072,0.10131282
129162,0.10632811,0.5868694,0.21680568,0.08999685
129163,0.08863695,0.46855628,0.31787464,0.12493216
129164,0.086511046,0.6242755,0.14430664,0.14490677
129165,0.07793458,0.5527604,0.20230569,0.1669994
129166,0.07512975,0.5342064,0.20309126,0.18757258
129167,0.08766834,0.61990213,0.15491503,0.13751455
129168,0.086417206,0.44399557,0.33110073,0.13848647
129169,0.08255303,0.5718988,0.20258743,0.14296073
129170,0.08533863,0.61796063,0.14812155,0.1485792
129171,0.08296307,0.5346338,0.24003264,0.14237045
129172,0.08924906,0.61152905,0.17885005,0.12037177
129173,0.09815702,0.59054136,0.20643689,0.10486475
129174,0.09356708,0.46723962,0.3427413,0.096452005
129175,0.08766408,0.64052165,0.17891356,0.092900716
129176,0.085748695,0.4581987,0.33413908,0.12191359
129177,0.07860915,0.5468725,0.2106655,0.16385277
129178,0.08745993,0.42812803,0.3739684,0.11044358
129179,0.083127536,0.5179913,0.26177984,0.13710135
129180,0.085125335,0.47664234,0.3319017,0.10633061
129181,0.086633556,0.4695478,0.3069869,0.1368317
129182,0.08760739,0.6575003,0.15895155,0.09594074
129183,0.09218452,0.40779752,0.38662398,0.11339401
129184,0.09211649,0.5624737,0.24306668,0.10234312
129185,0.09003007,0.6499026,0.14406592,0.116001345
129186,0.081508555,0.56278497,0.20760101,0.14810544
129187,0.0908622,0.62644506,0.1876827,0.095010035
129188,0.083388515,0.6101384,0.15079346,0.15567954
129189,0.093896836,0.68493426,0.12670149,0.09446743
129190,0.07525154,0.54034334,0.19845511,0.18595003
129191,0.084636584,0.60586196,0.19877264,0.11072885
129192,0.076739945,0.5694159,0.1752606,0.17858356
129193,0.08426424,0.49461254,0.30489117,0.11623205
129194,0.08223226,0.59698445,0.1652901,0.15549323
129195,0.08253812,0.4586401,0.303861,0.15496075
129196,0.08248771,0.58318275,0.20033835,0.13399121
129197,0.08586774,0.46237266,0.32098424,0.13077536
129198,0.08534914,0.6112259,0.15804045,0.14538452
129199,0.09444708,0.68616503,0.12699267,0.09239519
129200,0.08674386,0.49866527,0.3249666,0.0896242
129201,0.086979195,0.6071196,0.17842038,0.12748073
129202,0.088574216,0.6127055,0.172617,0.12610324
129203,0.08897828,0.46818733,0.3420565,0.10077785
129204,0.07715611,0.47971442,0.26510978,0.17801955
129205,0.08683536,0.50432193,0.30475277,0.104089834
129206,0.08565109,0.47441435,0.34305662,0.09687788
129207,0.10115741,0.60985005,0.19717534,0.09181723
129208,0.07840674,0.5797647,0.17143922,0.17038932
129209,0.09904438,0.55666316,0.25953624,0.08475617
129210,0.095364645,0.6155262,0.18411997,0.10498912
129211,0.0891781,0.64047635,0.16409679,0.10624878
129212,0.07762266,0.5301849,0.22040762,0.1717847
129213,0.0806193,0.5296632,0.23334028,0.15637718
129214,0.10485579,0.65112424,0.17031087,0.073709056
129215,0.091965035,0.66873246,0.13432279,0.10497972
129216,0.07749587,0.48310333,0.26360086,0.17579992
129217,0.08303172,0.5950999,0.1730403,0.14882803
129218,0.11148493,0.5632339,0.24795091,0.077330284
129219,0.08527221,0.5171972,0.28297952,0.11455115
129220,0.0904409,0.64272296,0.18126571,0.08557044
129221,0.079331994,0.56332195,0.19914606,0.15820001
129222,0.088016376,0.48831242,0.31070602,0.11296515
129223,0.077475294,0.47112116,0.27535638,0.17604719
129224,0.082339235,0.58938575,0.19056128,0.13771367
129225,0.08738923,0.62512326,0.14758022,0.13990724
129226,0.07437854,0.5315331,0.20103203,0.19305626
129227,0.08094547,0.57114774,0.19587153,0.15203522
129228,0.07906169,0.53496,0.22392495,0.16205335
129229,0.088740565,0.40227765,0.42140272,0.08757904
129230,0.09922243,0.58646435,0.21168269,0.10263045
129231,0.08198686,0.5915258,0.17094302,0.15554427
129232,0.088776335,0.4535569,0.36169276,0.09597398
129233,0.08461593,0.60510266,0.1747945,0.1354869
129234,0.09917843,0.6270989,0.18836412,0.08535853
129235,0.08912659,0.5861961,0.19712181,0.12755549
129236,0.10130551,0.5589513,0.26409113,0.07565209
129237,0.09123834,0.64570254,0.15207167,0.11098744
129238,0.10402426,0.58098805,0.22591265,0.08907509
129239,0.0980035,0.61215997,0.19249952,0.097337
129240,0.07895758,0.58294326,0.16964106,0.16845807
129241,0.0911886,0.6457071,0.14379369,0.119310625
129242,0.090015195,0.6399991,0.1647348,0.105250955
129243,0.08452475,0.56919885,0.22576626,0.120510094
129244,0.08532374,0.6089485,0.16122948,0.14449833
129245,0.087500535,0.4438873,0.36072692,0.107885264
129246,0.0882106,0.3279992,0.46800137,0.115788765
129247,0.07445027,0.44594982,0.28463587,0.194964
129248,0.0858033,0.39434442,0.37941086,0.14044145
129249,0.087406926,0.558335,0.25704524,0.09721288
129250,0.09101812,0.6171733,0.20712979,0.08467883
129251,0.088396996,0.49098498,0.31885907,0.101758935
129252,0.0891248,0.6175626,0.16552879,0.1277839
129253,0.07775868,0.519007,0.23060693,0.1726274
129254,0.0800562,0.590803,0.16401161,0.16512915
129255,0.07585132,0.4676105,0.2694567,0.18708147
129256,0.08000626,0.5877107,0.16832131,0.1639618
129257,0.086076505,0.5346863,0.24681737,0.1324199
129258,0.082838185,0.49541065,0.27115646,0.15059477
129259,0.09281087,0.60559154,0.19633973,0.10525786
129260,0.082225375,0.534404,0.2508094,0.13256124
129261,0.08909747,0.63101953,0.15130515,0.12857792
129262,0.0885228,0.51919985,0.29523498,0.0970423
129263,0.09497185,0.6266978,0.17723325,0.10109712
129264,0.086753756,0.6182937,0.15378244,0.14117005
129265,0.09338404,0.55539435,0.26163697,0.08958461
129266,0.081392825,0.60238236,0.15314521,0.16307963
129267,0.08730869,0.65800065,0.16913007,0.085560635
129268,0.0916484,0.4731999,0.32736906,0.10778257
129269,0.10182191,0.58279574,0.22885372,0.08652863
129270,0.08511629,0.31782708,0.4874166,0.109639995
129271,0.09045653,0.6425275,0.15878567,0.10823021
129272,0.089680456,0.6871724,0.1521104,0.0710367
129273,0.087573186,0.39977026,0.38321942,0.12943721
129274,0.09746298,0.5736143,0.23974481,0.08917785
129275,0.072565645,0.51114935,0.20740877,0.20887628
129276,0.08499376,0.47316602,0.30945003,0.13239022
129277,0.090796456,0.4954015,0.2965425,0.1172596
129278,0.08173054,0.5124159,0.253913,0.1519406
129279,0.08605847,0.62632173,0.1389603,0.1486595
129280,0.087783955,0.4214555,0.37008423,0.120676376
129281,0.07675102,0.56455266,0.18151802,0.17717825
129282,0.08826791,0.62424827,0.15320538,0.13427855
129283,0.08433898,0.4782033,0.2951692,0.14228855
129284,0.09320453,0.55996567,0.2560713,0.090758376
129285,0.09196386,0.6710415,0.14743075,0.089563884
129286,0.10522711,0.6191509,0.18828431,0.08733764
129287,0.08898635,0.6336708,0.14574605,0.1315967
129288,0.08511708,0.52523375,0.27442548,0.11522371
129289,0.075781025,0.5433733,0.19879323,0.18205248
129290,0.07495736,0.51070344,0.22313596,0.19120328
129291,0.10576292,0.61684823,0.19833897,0.079049885
129292,0.09137424,0.4972784,0.29687998,0.11446732
129293,0.07852186,0.52101135,0.23201147,0.16845539
129294,0.105860025,0.61606985,0.2132996,0.0647705
129295,0.083197705,0.61392766,0.21349825,0.089376375
129296,0.10196166,0.5824792,0.2316096,0.08394953
129297,0.08206845,0.55816656,0.2679216,0.09184337
129298,0.07632111,0.55552757,0.18945529,0.17869607
129299,0.08915023,0.54195374,0.28166667,0.08722934
129300,0.09544703,0.58540124,0.23943827,0.079713464
129301,0.09017091,0.49211487,0.2940607,0.123653464
129302,0.085222706,0.66432065,0.1663948,0.08406185
129303,0.076991946,0.5770287,0.16666926,0.17931007
129304,0.08819521,0.5001975,0.28497994,0.1266273
129305,0.085174344,0.49251002,0.2970813,0.12523438
129306,0.090604156,0.6989861,0.13697025,0.073439434
129307,0.08470775,0.5352708,0.28422663,0.09579487
129308,0.077163056,0.5656498,0.18270427,0.17448288
129309,0.07779129,0.54967797,0.20419587,0.16833489
129310,0.07607935,0.5809712,0.1550258,0.1879237
129311,0.09733876,0.6435185,0.16884957,0.0902931
129312,0.09691484,0.5711785,0.24156834,0.09033841
129313,0.08881887,0.60481226,0.18209891,0.1242699
129314,0.084686205,0.47082564,0.32131073,0.123177394
129315,0.090660065,0.4310397,0.36916614,0.10913411
129316,0.08180028,0.6003574,0.15906014,0.15878217
129317,0.083550066,0.54415333,0.25200668,0.12028992
129318,0.08847557,0.5689238,0.21635212,0.12624861
129319,0.09130584,0.6471607,0.14958711,0.11194629
129320,0.08437724,0.6097892,0.15631677,0.14951682
129321,0.09225532,0.6574138,0.14251456,0.10781633
129322,0.08355845,0.48520252,0.28568426,0.14555487
129323,0.0789711,0.532053,0.22448257,0.16449331
129324,0.07991601,0.49865133,0.26030892,0.1611237
129325,0.08411884,0.52134794,0.29383478,0.10069839
129326,0.08686683,0.6254526,0.1440795,0.14360112
129327,0.08233509,0.6075379,0.15000184,0.16012515
129328,0.1009905,0.54464483,0.25765133,0.096713334
129329,0.09295973,0.66978383,0.13033658,0.10691986
129330,0.08466609,0.49191985,0.2813397,0.14207433
129331,0.090536505,0.6280285,0.1678887,0.11354626
129332,0.091760226,0.62671757,0.16619104,0.115331225
129333,0.079009876,0.49948043,0.25601292,0.16549677
129334,0.094252914,0.41534474,0.38637626,0.10402612
129335,0.085156016,0.610227,0.16093215,0.14368488
129336,0.08404863,0.60828155,0.15628324,0.15138657
129337,0.08260717,0.59727997,0.16691762,0.15319523
129338,0.087848574,0.5364851,0.27843183,0.09723455
129339,0.08687076,0.5751698,0.20683469,0.13112482
129340,0.08984539,0.63813657,0.14704825,0.12496983
129341,0.08160338,0.5621702,0.25917125,0.09705514
129342,0.080093354,0.59009206,0.23259404,0.09722051
129343,0.07505607,0.53200835,0.2046204,0.18831521
129344,0.08050077,0.47786757,0.28140163,0.16023004
129345,0.08768953,0.4306352,0.34927082,0.13240434
129346,0.08220176,0.6025116,0.15714583,0.15814084
129347,0.077581815,0.5779886,0.16915326,0.1752763
129348,0.083365865,0.45998487,0.30761105,0.14903829
129349,0.084934965,0.6159129,0.15048568,0.14866646
129350,0.084827416,0.6129355,0.15262835,0.14960876
129351,0.088156864,0.49945682,0.29369438,0.11869192
129352,0.07856609,0.55608684,0.20109376,0.16425325
129353,0.084661625,0.48920998,0.28741792,0.13871053
129354,0.08293986,0.5013296,0.27346292,0.1422676
129355,0.09048216,0.65708524,0.14916429,0.10326825
129356,0.087947935,0.63347054,0.13646163,0.1421199
129357,0.088540465,0.6184489,0.16897836,0.12403223
129358,0.09931332,0.6114774,0.18591465,0.10329465
129359,0.086382225,0.43962547,0.36342248,0.11056985
129360,0.08935394,0.6375801,0.14014505,0.13292094
129361,0.08612913,0.52788156,0.27378032,0.112208925
129362,0.084660724,0.48522222,0.31051755,0.1195995
129363,0.08270599,0.5741101,0.19932847,0.1438555
129364,0.08140153,0.5243895,0.27353317,0.12067572
129365,0.081321,0.582681,0.22364485,0.112353176
129366,0.082796484,0.5881334,0.18174121,0.14732894
129367,0.069581985,0.4910177,0.20547539,0.233925
129368,0.08702771,0.42398673,0.3512209,0.1377647
129369,0.0880833,0.6343597,0.1792651,0.09829185
129370,0.08212221,0.5419395,0.26755327,0.10838503
129371,0.08169167,0.50971365,0.2561151,0.15247959
129372,0.08899829,0.641642,0.12920034,0.14015937
129373,0.08836436,0.5984133,0.18728903,0.1259334
129374,0.08344546,0.4921974,0.28132322,0.14303386
129375,0.09001137,0.5786856,0.2041601,0.12714301
129376,0.077234685,0.5332166,0.21543457,0.17411429
129377,0.08019567,0.52347875,0.2395466,0.15677902
129378,0.089644,0.67058444,0.14822172,0.09154998
129379,0.092591494,0.6618757,0.13442296,0.11110974
129380,0.08434365,0.61168945,0.15315998,0.1508069
129381,0.07414393,0.45847136,0.2686129,0.19877188
129382,0.0779677,0.57666296,0.17320086,0.17216842
129383,0.09061228,0.54960996,0.28114864,0.078629225
129384,0.08923076,0.43571258,0.36517954,0.10987711
129385,0.079655774,0.59191847,0.160203,0.16822278
129386,0.106813535,0.5932819,0.21587384,0.084030725
129387,0.078949206,0.56340444,0.19522752,0.16241874
129388,0.08572778,0.49386156,0.29571915,0.124691546
129389,0.07258368,0.5275529,0.19358823,0.20627514
129390,0.09115028,0.64815015,0.15396246,0.106737174
129391,0.09051829,0.66688293,0.14409779,0.098500974
129392,0.087398574,0.55108976,0.27373463,0.087777056
129393,0.0914615,0.38923714,0.42496407,0.09433733
129394,0.084407605,0.6089967,0.15779144,0.14880428
129395,0.08727227,0.41143224,0.3698123,0.13148317
129396,0.08554469,0.5575789,0.23188964,0.124986716
129397,0.08579642,0.56548995,0.24462247,0.10409116
129398,0.081985734,0.5928539,0.17039986,0.15476057
129399,0.084853284,0.57345533,0.21131183,0.13037954
129400,0.09207218,0.65557647,0.14446342,0.107887946
129401,0.08463365,0.48457652,0.2908623,0.13992761
129402,0.07851297,0.5641933,0.1919874,0.16530643
129403,0.09289712,0.6822021,0.12927735,0.09562346
129404,0.084814735,0.64086366,0.18091317,0.09340836
129405,0.083693005,0.5862654,0.20211942,0.1279221
129406,0.089162,0.6358364,0.15529026,0.11971129
129407,0.08693601,0.4651287,0.31510082,0.13283451
129408,0.10498168,0.5912625,0.21966334,0.0840925
129409,0.0841233,0.5053934,0.26822326,0.14226004
129410,0.09299691,0.56039965,0.25962853,0.086974934
129411,0.08158923,0.58143425,0.22968315,0.107293405
129412,0.08298049,0.4600057,0.30527574,0.15173809
129413,0.09428319,0.67579865,0.12434227,0.10557592
129414,0.08029455,0.55296564,0.21318461,0.15355517
129415,0.087269284,0.5704549,0.21075238,0.13152342
129416,0.09301423,0.5557261,0.24759898,0.103660695
129417,0.08820745,0.6426003,0.15820844,0.11098386
129418,0.08702841,0.4283712,0.3852218,0.09937859
129419,0.092718236,0.6261886,0.16545816,0.11563504
129420,0.089541174,0.63630515,0.1477459,0.12640776
129421,0.08952463,0.63706505,0.13851832,0.13489202
129422,0.09460237,0.6177542,0.18865511,0.098988295
129423,0.081444874,0.6170518,0.20141125,0.10009213
129424,0.08736374,0.65949357,0.1641047,0.089037955
129425,0.08936332,0.6398276,0.13511361,0.13569558
129426,0.073392965,0.520445,0.20456152,0.20160054
129427,0.078192644,0.5708365,0.1818734,0.16909742
129428,0.086712055,0.5641331,0.23358192,0.11557293
129429,0.075503096,0.524421,0.21383381,0.1862421
129430,0.0848052,0.46102855,0.3521313,0.102034956
129431,0.08054029,0.5922407,0.21870993,0.1085091
129432,0.08377392,0.477119,0.31129518,0.12781191
129433,0.080772385,0.5589248,0.22861876,0.13168415
129434,0.08229798,0.59939075,0.20315203,0.11515919
129435,0.09020286,0.51539093,0.2935985,0.10080776
129436,0.08665737,0.60221595,0.22178154,0.089345105
129437,0.08716517,0.62455463,0.14600295,0.14227726
129438,0.08230357,0.47736815,0.2863885,0.15393984
129439,0.08526192,0.47158438,0.30018613,0.14296761
129440,0.08837244,0.6116359,0.17196226,0.12802933
129441,0.08918472,0.6367177,0.14648284,0.1276147
129442,0.08309995,0.4934974,0.29727262,0.12613007
129443,0.08882706,0.48679724,0.32169813,0.10267757
129444,0.09380753,0.49793828,0.2925729,0.11568127
129445,0.07312563,0.5304879,0.19436169,0.20202486
129446,0.09075785,0.624605,0.16780314,0.116834015
129447,0.083882675,0.5552876,0.22911185,0.13171783
129448,0.097923756,0.5343825,0.27653307,0.09116061
129449,0.083149016,0.56894875,0.20389098,0.14401123
129450,0.08460584,0.57655114,0.2006174,0.13822557
129451,0.084465116,0.60762805,0.16053957,0.14736728
129452,0.08438161,0.57534707,0.20254405,0.13772725
129453,0.08727933,0.43933758,0.35419837,0.11918466
129454,0.086789966,0.44097075,0.3339286,0.13831061
129455,0.08848541,0.6356082,0.13772468,0.13818175
129456,0.08125279,0.56560016,0.23152284,0.121624164
129457,0.089071415,0.35799626,0.44606555,0.106866784
129458,0.08180879,0.5751623,0.1991063,0.14392264
129459,0.08186704,0.5547803,0.22111143,0.14224124
129460,0.09184913,0.66559774,0.13718103,0.1053721
129461,0.08084856,0.5557639,0.25561002,0.10777751
129462,0.08832367,0.44155023,0.36280912,0.107317016
129463,0.08661759,0.5602914,0.246945,0.106145985
129464,0.07787015,0.5637396,0.18937652,0.16901377
129465,0.07679563,0.5463084,0.2019778,0.17491816
129466,0.082770765,0.61351,0.14295459,0.16076472
129467,0.079670995,0.55802953,0.20642096,0.1558785
129468,0.086277775,0.43011066,0.3438439,0.1397676
129469,0.084670246,0.60507405,0.16398911,0.14626662
129470,0.09414287,0.66486514,0.16293512,0.07805696
129471,0.07853111,0.53074616,0.22509027,0.16563243
129472,0.084665865,0.47076052,0.3443447,0.10022888
129473,0.07457683,0.5201351,0.21211492,0.1931732
129474,0.075401425,0.53566515,0.20341107,0.18552245
129475,0.07394863,0.54676944,0.18338366,0.19589823
129476,0.08548485,0.6250326,0.13834593,0.15113667
129477,0.08588752,0.48149988,0.29226506,0.14034756
129478,0.08852968,0.4839372,0.298591,0.12894209
129479,0.08573599,0.6099592,0.16283314,0.14147177
129480,0.09221803,0.6417965,0.16180992,0.10417554
129481,0.08870067,0.62881565,0.1484746,0.13400903
129482,0.08350932,0.6011026,0.16496737,0.1504207
129483,0.08292263,0.60767317,0.15248208,0.15692212
129484,0.08675124,0.5927607,0.19325075,0.12723729
129485,0.095597565,0.624125,0.17815305,0.10212432
129486,0.09595344,0.5806492,0.23103896,0.09235832
129487,0.091010325,0.56574064,0.23896003,0.104289
129488,0.09072625,0.6033214,0.20173532,0.104217075
129489,0.09331323,0.66314214,0.13337384,0.110170744
129490,0.09258389,0.66278666,0.16610117,0.0785282
129491,0.090602055,0.44375327,0.3512443,0.11440042
129492,0.085693166,0.6306034,0.17018305,0.11352038
129493,0.08320179,0.5959882,0.21747541,0.1033345
129494,0.083066516,0.600178,0.16553202,0.15122347
129495,0.08705936,0.50987494,0.26847094,0.13459472
129496,0.07774236,0.5004738,0.24784477,0.17393903
129497,0.08794677,0.45255014,0.3674258,0.09207739
129498,0.09524994,0.65568644,0.17017396,0.078889705
129499,0.083256155,0.590019,0.18325906,0.14346577
129500,0.08163389,0.5823509,0.22837085,0.10764442
129501,0.08326857,0.59220225,0.17564964,0.14887953
129502,0.09142114,0.6505639,0.16766372,0.09035122
129503,0.08100352,0.5589021,0.247608,0.1124864
129504,0.08707862,0.4928151,0.28645003,0.13365625
129505,0.09189794,0.6645908,0.17111292,0.07239837
129506,0.07433316,0.5036151,0.22569416,0.19635749
129507,0.08187317,0.45726,0.3028639,0.15800287
129508,0.08401061,0.24346852,0.58423316,0.08828767
129509,0.08129933,0.5540621,0.21647073,0.14816782
129510,0.08044657,0.58525795,0.17360227,0.16069324
129511,0.0928913,0.66902804,0.12277089,0.11530971
129512,0.08167343,0.5483336,0.24408203,0.12591094
129513,0.08319784,0.5081264,0.2686785,0.13999724
129514,0.104706205,0.59985775,0.20166248,0.09377362
129515,0.085241556,0.4817943,0.31309852,0.119865626
129516,0.09067958,0.6034942,0.20324853,0.10257763
129517,0.0928253,0.65891886,0.14262015,0.10563567
129518,0.08718874,0.6034843,0.18087842,0.12844849
129519,0.08988037,0.61926025,0.17564356,0.11521577
129520,0.08014145,0.54496574,0.21755815,0.15733455
129521,0.08734377,0.60985285,0.16581032,0.13699314
129522,0.09226619,0.6279529,0.16899635,0.11078463
129523,0.089089796,0.55542713,0.2269374,0.12854564
129524,0.08646134,0.42418548,0.37053198,0.1188213
129525,0.08040786,0.5807288,0.17906366,0.15979953
129526,0.0713,0.5071342,0.20282333,0.21874247
129527,0.07881925,0.56700486,0.19019742,0.16397853
129528,0.09027646,0.6392951,0.16332969,0.10709874
129529,0.09300005,0.6612455,0.1719981,0.073756434
129530,0.08885798,0.51816636,0.27067995,0.122295715
129531,0.079847,0.48574245,0.27149707,0.16291344
129532,0.08323895,0.59079707,0.18110391,0.14486009
129533,0.08442919,0.64185596,0.17511837,0.09859652
129534,0.092577815,0.6811394,0.14388898,0.082393765
129535,0.09010511,0.41219062,0.3742342,0.123470016
129536,0.087641045,0.55337,0.26585627,0.09313264
129537,0.0867038,0.5031823,0.3090405,0.101073414
129538,0.088401645,0.56467277,0.25218403,0.0947416
129539,0.085928716,0.5431368,0.2558571,0.11507744
129540,0.07965514,0.58455026,0.17125997,0.1645346
129541,0.094353616,0.63388497,0.167845,0.10391641
129542,0.083552934,0.4695467,0.2949574,0.15194291
129543,0.080366224,0.5791542,0.18296967,0.15750998
129544,0.08524917,0.5758491,0.20621987,0.13268186
129545,0.08905425,0.62327147,0.1646536,0.12302066
129546,0.0809486,0.5741153,0.21177046,0.13316567
129547,0.09057775,0.6685463,0.14146459,0.0994113
129548,0.09154306,0.42769983,0.37286654,0.107890554
129549,0.080668755,0.5662453,0.20354806,0.14953788
129550,0.08966037,0.5345247,0.28822485,0.08759013
129551,0.07942654,0.5794471,0.17682566,0.16430075
129552,0.088323876,0.4359388,0.35604942,0.11968797
129553,0.102483205,0.57072055,0.24254762,0.08424861
129554,0.08318458,0.6154431,0.14227058,0.15910174
129555,0.088562086,0.62225753,0.16335759,0.12582287
129556,0.09162372,0.54629236,0.2697992,0.09228469
129557,0.076156504,0.53654873,0.20705499,0.18023975
129558,0.08625197,0.50094885,0.33116078,0.08163843
129559,0.0861406,0.5053476,0.27235973,0.1361521
129560,0.103043914,0.5850594,0.23277627,0.07912047
129561,0.085099086,0.60956067,0.1591021,0.1462382
129562,0.08640365,0.51032513,0.30764776,0.09562343
129563,0.0860693,0.46395162,0.35316762,0.09681143
129564,0.092384614,0.66178983,0.15744692,0.08837865
129565,0.08381921,0.42902684,0.33346152,0.15369248
129566,0.079092436,0.54813766,0.21138887,0.16138102
129567,0.098708056,0.5754281,0.22382118,0.10204262
129568,0.08253579,0.5052915,0.28768435,0.12448832
129569,0.08542362,0.57136476,0.21254788,0.1306638
129570,0.08157878,0.5729592,0.23019463,0.11526746
129571,0.08077787,0.56640595,0.19926524,0.15355092
129572,0.07779638,0.46930805,0.27815908,0.17473651
129573,0.08992125,0.46900845,0.3361434,0.104926944
129574,0.08294723,0.56433314,0.20875691,0.14396265
129575,0.08809517,0.37101737,0.43554124,0.10534624
129576,0.08239627,0.6048022,0.15447822,0.15832336
129577,0.08776426,0.5723245,0.23143953,0.1084717
129578,0.084297806,0.47741798,0.3278448,0.11043946
129579,0.07537922,0.54436725,0.1954777,0.1847758
129580,0.08092879,0.6123384,0.21420811,0.09252468
129581,0.07448482,0.5247476,0.20741948,0.19334807
129582,0.09083638,0.6470371,0.13995957,0.122166924
129583,0.07569735,0.49138394,0.244957,0.1879617
