id,Class_1,Class_2,Class_3,Class_4
126681,0.07340892,0.5869526,0.20998223,0.12965633
126682,0.07304782,0.5940724,0.2015639,0.13131578
126683,0.074680425,0.5480716,0.25661772,0.120630175
126684,0.07487403,0.5334456,0.27443698,0.1172434
126685,0.074915685,0.5274666,0.28175452,0.11586322
126686,0.07438924,0.56123304,0.24068603,0.12369165
126687,0.07757645,0.5014544,0.3095535,0.111415684
126688,0.07387619,0.5762792,0.22266814,0.12717642
126689,0.07757645,0.5014544,0.3095535,0.111415684
126690,0.074938945,0.5180525,0.2933136,0.113694906
126691,0.07476717,0.5426884,0.26316255,0.119381845
126692,0.07487455,0.5333865,0.27450925,0.11722974
126693,0.074937776,0.52052706,0.29027086,0.11426431
126694,0.07757645,0.5014544,0.3095535,0.111415684
126695,0.07493958,0.5054117,0.30938083,0.1102679
126696,0.07757645,0.5014544,0.3095535,0.111415684
126697,0.07757645,0.5014544,0.3095535,0.111415684
126698,0.07481814,0.5388305,0.2678628,0.118488535
126699,0.07488802,0.5317467,0.27651432,0.11685097
126700,0.073898934,0.57570416,0.22335383,0.12704305
126701,0.074926704,0.5118321,0.30097592,0.11226524
126702,0.07757645,0.5014544,0.3095535,0.111415684
126703,0.07757645,0.5014544,0.3095535,0.111415684
126704,0.0739737,0.5737687,0.22566319,0.1265944
126705,0.0743217,0.56361914,0.23781301,0.12424609
126706,0.07737108,0.5017596,0.30954173,0.11132765
126707,0.0738024,0.5781046,0.2204932,0.12759991
126708,0.07405033,0.5717069,0.22812603,0.12611675
126709,0.07436195,0.56224895,0.23946056,0.12392854
126710,0.074668586,0.50582325,0.3093604,0.11014775
126711,0.074841976,0.5367355,0.27041876,0.118003845
126712,0.0749213,0.5263097,0.28317252,0.115596466
126713,0.07757645,0.5014544,0.3095535,0.111415684
126714,0.07451105,0.5563332,0.24660543,0.12255028
126715,0.07450856,0.5564407,0.24647541,0.122575305
126716,0.074930385,0.5129161,0.29963934,0.1125142
126717,0.07493294,0.5230594,0.28716025,0.114847414
126718,0.073970474,0.57385373,0.22556174,0.12661411
126719,0.07478885,0.54113084,0.26505923,0.119021066
126720,0.0738458,0.57703835,0.2217634,0.1273525
126721,0.074933,0.52303535,0.28718978,0.114841886
126722,0.074421234,0.56000745,0.2421654,0.12340597
126723,0.07490627,0.52912265,0.2797258,0.11624526
126724,0.07757645,0.5014544,0.3095535,0.111415684
126725,0.07476666,0.54272264,0.26312086,0.11938978
126726,0.07757645,0.5014544,0.3095535,0.111415684
126727,0.07449466,0.5570325,0.24575974,0.122713044
126728,0.07490249,0.52971715,0.27899787,0.11638244
126729,0.07757645,0.5014544,0.3095535,0.111415684
126730,0.074880525,0.53268343,0.27536875,0.117067315
126731,0.07478658,0.54129916,0.26485422,0.11906003
126732,0.07453469,0.5552999,0.24785563,0.12230983
126733,0.074319,0.5637072,0.23770733,0.124266416
126734,0.073981084,0.57357335,0.22589636,0.12654912
126735,0.07493048,0.5239113,0.2861146,0.11504368
126736,0.07492917,0.5243164,0.2856174,0.11513702
126737,0.07481487,0.5391,0.26753423,0.11855088
126738,0.074549116,0.55465347,0.24863793,0.12215946
126739,0.07477422,0.5421931,0.26376554,0.1192671
126740,0.0747901,0.5410379,0.26517242,0.118999526
126741,0.07493884,0.5191616,0.29194945,0.11395005
126742,0.07450467,0.5566075,0.24627371,0.12261412
126743,0.07757645,0.5014544,0.3095535,0.111415684
126744,0.07431408,0.5638667,0.23751596,0.12430327
126745,0.07360525,0.58270526,0.21502112,0.12866838
126746,0.07757645,0.5014544,0.3095535,0.111415684
126747,0.074327566,0.56342816,0.2380423,0.124201976
126748,0.074674554,0.54839957,0.25621954,0.1207063
126749,0.073647656,0.58174646,0.21616031,0.12844558
126750,0.07378789,0.5784561,0.22007456,0.1276815
126751,0.075534545,0.5045113,0.3094239,0.11053022
126752,0.073362686,0.5879101,0.20884788,0.12987927
126753,0.074265,0.5654282,0.23564275,0.12466411
126754,0.07376162,0.57908726,0.21932313,0.127828
126755,0.075645074,0.5043446,0.30943164,0.11057875
126756,0.074876286,0.533186,0.27475426,0.117183425
126757,0.07402133,0.57249665,0.22718228,0.12629968
126758,0.07479815,0.540427,0.2659167,0.11885808
126759,0.07493306,0.5230146,0.28721526,0.11483712
126760,0.07757645,0.5014544,0.3095535,0.111415684
126761,0.07387034,0.5764259,0.22249328,0.12721045
126762,0.076944955,0.5023944,0.30951637,0.11114425
126763,0.07487391,0.53345954,0.27441993,0.11724661
126764,0.07423545,0.56634325,0.23454568,0.12487564
126765,0.077328674,0.50182265,0.30953926,0.11130943
126766,0.07757645,0.5014544,0.3095535,0.111415684
126767,0.0745418,0.5549834,0.24823862,0.122236215
126768,0.073888004,0.5759809,0.22302377,0.12710725
126769,0.0742087,0.5671564,0.23357134,0.12506366
126770,0.07328278,0.58953184,0.20692839,0.130257
126771,0.07386139,0.5766499,0.22222629,0.12726238
126772,0.07493783,0.5204666,0.29034513,0.114250384
126773,0.07459972,0.5522802,0.25151247,0.12160764
126774,0.07405067,0.57169783,0.22813684,0.12611467
126775,0.07480228,0.5401075,0.26630607,0.11878411
126776,0.073869765,0.57644033,0.22247599,0.12721379
126777,0.073552884,0.58386815,0.2136403,0.12893873
126778,0.07757645,0.5014544,0.3095535,0.111415684
126779,0.07468229,0.5056866,0.30921176,0.11041932
126780,0.07491257,0.52804756,0.2810427,0.11599724
126781,0.074718066,0.545873,0.25928885,0.12012006
126782,0.07450508,0.55659,0.24629483,0.12261008
126783,0.07424679,0.56599426,0.23496404,0.12479496
126784,0.07467282,0.5484959,0.25610274,0.120728634
126785,0.07321626,0.5908501,0.20536941,0.13056421
126786,0.07492755,0.52477616,0.2850533,0.11524296
126787,0.074894354,0.5309004,0.27754956,0.11665557
126788,0.07757645,0.5014544,0.3095535,0.111415684
126789,0.07456414,0.55396765,0.2494683,0.12199996
126790,0.074346,0.5628211,0.23877124,0.12406174
126791,0.074272096,0.5652059,0.23590934,0.12461274
126792,0.07757645,0.5014544,0.3095535,0.111415684
126793,0.07481721,0.53890646,0.2677702,0.11850609
126794,0.07464489,0.549999,0.25427845,0.12107766
126795,0.074802205,0.54011405,0.26629815,0.11878562
126796,0.07398365,0.5735057,0.22597723,0.12653346
126797,0.07493042,0.51292676,0.2996262,0.11251664
126798,0.07481885,0.53877103,0.26793534,0.11847476
126799,0.07492909,0.52434105,0.2855872,0.115142696
126800,0.07483964,0.5369524,0.27015394,0.118054025
126801,0.074702255,0.54681855,0.2581398,0.12033938
126802,0.074931756,0.52348155,0.286642,0.11494466
126803,0.07411,0.5700414,0.23011741,0.12573116
126804,0.074709535,0.54638773,0.25866324,0.12023946
126805,0.07467969,0.5481136,0.25656676,0.12063991
126806,0.074095726,0.5704448,0.22963485,0.12582453
126807,0.07757645,0.5014544,0.3095535,0.111415684
126808,0.07757645,0.5014544,0.3095535,0.111415684
126809,0.07757645,0.5014544,0.3095535,0.111415684
126810,0.07381036,0.57791024,0.22072458,0.1275548
126811,0.07456946,0.5537208,0.2497673,0.121942535
126812,0.07757645,0.5014544,0.3095535,0.111415684
126813,0.07482223,0.5384879,0.26828066,0.11840925
126814,0.07757645,0.5014544,0.3095535,0.111415684
126815,0.07492233,0.5260807,0.2834533,0.11554366
126816,0.0747224,0.5456073,0.25961173,0.12005844
126817,0.07330207,0.58914393,0.2073874,0.1301666
126818,0.07757645,0.5014544,0.3095535,0.111415684
126819,0.07014311,0.615441,0.18871458,0.12570125
126820,0.0745395,0.55508626,0.24811411,0.122260116
126821,0.07430672,0.56410503,0.23722996,0.12435835
126822,0.07492252,0.5107846,0.30226815,0.11202474
126823,0.07757645,0.5014544,0.3095535,0.111415684
126824,0.07369803,0.58058614,0.21753974,0.12817603
126825,0.07486058,0.53490865,0.2726492,0.117581494
126826,0.0746045,0.5520469,0.25179517,0.12155341
126827,0.07479513,0.5406601,0.2656328,0.11891204
126828,0.07417058,0.56829095,0.23221242,0.1253261
126829,0.07757645,0.5014544,0.3095535,0.111415684
126830,0.07395565,0.57424253,0.22509757,0.12670422
126831,0.069970414,0.6166564,0.1880262,0.12534693
126832,0.074183695,0.567904,0.23267573,0.12523657
126833,0.07449823,0.5568818,0.24594201,0.12267797
126834,0.074505754,0.55656105,0.24632986,0.12260333
126835,0.074586235,0.55292976,0.25072542,0.121758625
126836,0.07757645,0.5014544,0.3095535,0.111415684
126837,0.07261995,0.59782565,0.19874452,0.13080989
126838,0.07400046,0.57305807,0.22651178,0.12642974
126839,0.074504346,0.55662125,0.24625702,0.12261733
126840,0.07401215,0.5727447,0.22688606,0.12635714
126841,0.074845664,0.53638977,0.27084073,0.1179239
126842,0.07449946,0.5060738,0.30933857,0.11008818
126843,0.07466582,0.54888,0.25563642,0.12081782
126844,0.07486905,0.5340055,0.27375275,0.11737277
126845,0.074830174,0.5378042,0.26911473,0.11825106
126846,0.07757645,0.5014544,0.3095535,0.111415684
126847,0.074930005,0.512795,0.29978856,0.11248636
126848,0.074915946,0.52741843,0.2818135,0.115852125
126849,0.07757645,0.5014544,0.3095535,0.111415684
126850,0.07757645,0.5014544,0.3095535,0.111415684
126851,0.07757645,0.5014544,0.3095535,0.111415684
126852,0.07492386,0.5111047,0.30187324,0.1120982
126853,0.07305925,0.5938588,0.2018161,0.13126594
126854,0.073716015,0.5801665,0.21803887,0.12807858
126855,0.07470083,0.5469031,0.25803712,0.12035902
126856,0.07757645,0.5014544,0.3095535,0.111415684
126857,0.07757645,0.5014544,0.3095535,0.111415684
126858,0.07493794,0.5165116,0.29520985,0.11334053
126859,0.07757645,0.5014544,0.3095535,0.111415684
126860,0.074697085,0.54712105,0.25777227,0.120409586
126861,0.074620984,0.5512282,0.2527876,0.12136319
126862,0.07487697,0.53310627,0.2748518,0.11716499
126863,0.07431288,0.5639056,0.23746929,0.12431227
126864,0.07439341,0.5610757,0.24087591,0.12365495
126865,0.074938186,0.5167585,0.29490614,0.1133973
126866,0.07479104,0.5409687,0.2652567,0.118983515
126867,0.07757645,0.5014544,0.3095535,0.111415684
126868,0.0749307,0.5238423,0.28619933,0.11502776
126869,0.074927874,0.524688,0.2851615,0.11522264
126870,0.07491938,0.52672344,0.28266525,0.115691856
126871,0.07475071,0.5438022,0.2618071,0.11963993
126872,0.0749329,0.5230693,0.28714806,0.114849694
126873,0.07491517,0.52756804,0.28163025,0.11588663
126874,0.07757645,0.5014544,0.3095535,0.111415684
126875,0.07430251,0.5642401,0.23706779,0.12438956
126876,0.07389278,0.5758605,0.22316742,0.12707931
126877,0.07493875,0.51752406,0.29396382,0.11357334
126878,0.07482835,0.53796303,0.26892087,0.1182878
126879,0.07457612,0.55340976,0.25014392,0.12187022
126880,0.07410108,0.57029414,0.22981511,0.12578966
126881,0.07375267,0.57930046,0.21906939,0.12787747
126882,0.074891604,0.5312751,0.27709118,0.11674208
126883,0.07465929,0.5492339,0.25520676,0.12089999
126884,0.07491924,0.52675396,0.2826279,0.11569889
126885,0.073582865,0.583205,0.21442762,0.12878455
126886,0.07757645,0.5014544,0.3095535,0.111415684
126887,0.0739867,0.5734249,0.22607376,0.12651473
126888,0.074329644,0.5633595,0.2381247,0.124186106
126889,0.07403571,0.57210666,0.22764824,0.12620933
126890,0.07395885,0.5741586,0.22519772,0.12668477
126891,0.07442957,0.55968183,0.24255852,0.12333009
126892,0.074266285,0.5653879,0.23569095,0.1246548
126893,0.07451199,0.5060419,0.30932295,0.11012315
126894,0.07757645,0.5014544,0.3095535,0.111415684
126895,0.07493617,0.52159905,0.2889536,0.114511095
126896,0.07430616,0.5641223,0.23720922,0.124362335
126897,0.0749327,0.5231495,0.2870497,0.11486818
126898,0.07493547,0.52196914,0.28849906,0.1145963
126899,0.074263334,0.56547964,0.23558094,0.124676
126900,0.07436275,0.5622199,0.23949559,0.123921774
126901,0.07493251,0.5136496,0.29873514,0.11268269
126902,0.07493389,0.5226844,0.2876207,0.11476102
126903,0.07456485,0.5539338,0.24950929,0.12199208
126904,0.07757645,0.5014544,0.3095535,0.111415684
126905,0.074563585,0.553993,0.24943767,0.12200583
126906,0.07380603,0.5780158,0.22059889,0.1275793
126907,0.07757645,0.5014544,0.3095535,0.111415684
126908,0.0749377,0.5163058,0.2954633,0.11329321
126909,0.07757645,0.5014544,0.3095535,0.111415684
126910,0.074881315,0.53258747,0.2754861,0.11704517
126911,0.07490427,0.52944255,0.27933413,0.11631908
126912,0.07486737,0.5341884,0.2735292,0.11741502
126913,0.07493412,0.522584,0.287744,0.11473792
126914,0.07492833,0.5245614,0.28531682,0.115193464
126915,0.07471852,0.54584545,0.25932232,0.12011366
126916,0.07493891,0.51901835,0.29212564,0.1139171
126917,0.074824125,0.53832626,0.26847774,0.118371844
126918,0.07757645,0.5014544,0.3095535,0.111415684
126919,0.07489599,0.50603443,0.30813476,0.110934846
126920,0.07757645,0.5014544,0.3095535,0.111415684
126921,0.07757645,0.5014544,0.3095535,0.111415684
126922,0.07488327,0.532348,0.27577892,0.11698982
126923,0.074590735,0.55271524,0.25098526,0.121708766
126924,0.0746417,0.5501667,0.25407505,0.12111659
126925,0.07475872,0.54326546,0.26246014,0.11951555
126926,0.07465475,0.5494773,0.2549115,0.12095649
126927,0.07488291,0.5323934,0.27572337,0.117000334
126928,0.07493862,0.51959455,0.29141715,0.11404968
126929,0.07757645,0.5014544,0.3095535,0.111415684
126930,0.07757645,0.5014544,0.3095535,0.111415684
126931,0.07492489,0.52547204,0.28419966,0.11540336
126932,0.07445429,0.5586983,0.2437465,0.123100944
126933,0.07404916,0.57173914,0.22808751,0.12612423
126934,0.07757645,0.5014544,0.3095535,0.111415684
126935,0.07416787,0.56837094,0.23211665,0.12534457
126936,0.0746072,0.5058396,0.30925605,0.11029725
126937,0.0749081,0.5288207,0.28009564,0.11617559
126938,0.07401437,0.57268447,0.2269579,0.12634319
126939,0.07757645,0.5014544,0.3095535,0.111415684
126940,0.074453585,0.55872655,0.24371232,0.123107545
126941,0.07406051,0.5714268,0.22846076,0.1260519
126942,0.07392506,0.5750358,0.22415102,0.12688811
126943,0.074539855,0.55507064,0.24813303,0.1222565
126944,0.073835135,0.577302,0.2214492,0.12741366
126945,0.07757645,0.5014544,0.3095535,0.111415684
126946,0.0737555,0.5792328,0.21914996,0.12786177
126947,0.07757645,0.5014544,0.3095535,0.111415684
126948,0.07461432,0.55156136,0.25238377,0.1214406
126949,0.07447672,0.5577825,0.24485308,0.12288767
126950,0.0743196,0.56368774,0.2377307,0.12426194
126951,0.07757645,0.5014544,0.3095535,0.111415684
126952,0.07757645,0.5014544,0.3095535,0.111415684
126953,0.07358727,0.58310753,0.21454334,0.12876192
126954,0.074753076,0.54364604,0.26199716,0.11960375
126955,0.07757645,0.5014544,0.3095535,0.111415684
126956,0.07757645,0.5014544,0.3095535,0.111415684
126957,0.074867904,0.5341299,0.27360067,0.117401525
126958,0.07384971,0.576941,0.2218794,0.12732992
126959,0.073255055,0.5900849,0.20627418,0.13038588
126960,0.07484633,0.53632605,0.27091852,0.11790916
126961,0.07474436,0.5442201,0.26129872,0.11973681
126962,0.07475254,0.5436807,0.2619549,0.119611785
126963,0.07478777,0.5412111,0.26496148,0.11903964
126964,0.07486022,0.5349472,0.27260217,0.11759042
126965,0.07493894,0.51890165,0.29226917,0.113890246
126966,0.07413665,0.5692791,0.23102953,0.12555473
126967,0.074550614,0.554586,0.24871966,0.12214375
126968,0.07423226,0.566441,0.23442847,0.124898255
126969,0.07472748,0.54529333,0.25999355,0.119985625
126970,0.07487736,0.53306013,0.27490819,0.11715435
126971,0.07757645,0.5014544,0.3095535,0.111415684
126972,0.07484103,0.5368238,0.27031085,0.11802429
126973,0.07757645,0.5014544,0.3095535,0.111415684
126974,0.07427884,0.5649933,0.2361642,0.124563605
126975,0.07487034,0.53386086,0.2739295,0.117339335
126976,0.07479698,0.5405176,0.26580635,0.11887905
126977,0.073873445,0.5763483,0.2225858,0.12719245
126978,0.074937016,0.5210895,0.28957972,0.11439378
126979,0.074507326,0.5564938,0.24641116,0.122587666
126980,0.074610844,0.5517344,0.25217402,0.1214808
126981,0.07426151,0.56553733,0.23551185,0.12468934
126982,0.0747578,0.5433288,0.26238316,0.11953024
126983,0.074132346,0.5694033,0.23088093,0.12558347
126984,0.07407078,0.5711426,0.2288005,0.12598608
126985,0.07757645,0.5014544,0.3095535,0.111415684
126986,0.07493776,0.52053344,0.29026315,0.11426576
126987,0.07493683,0.5212175,0.28942245,0.114423275
126988,0.07353968,0.5841579,0.2132963,0.12900612
126989,0.07757645,0.5014544,0.3095535,0.111415684
126990,0.07446023,0.5584576,0.24403724,0.1230449
126991,0.07469953,0.5469786,0.2579453,0.12037653
126992,0.07757645,0.5014544,0.3095535,0.111415684
126993,0.07471865,0.545838,0.25933143,0.12011195
126994,0.07431011,0.56399494,0.23736203,0.12433291
126995,0.07493355,0.5228229,0.28745067,0.11479294
126996,0.0738975,0.5757404,0.2233106,0.12705146
126997,0.07482549,0.53820854,0.26862133,0.118344605
126998,0.07757645,0.5014544,0.3095535,0.111415684
126999,0.07472423,0.5454953,0.259748,0.12003247
127000,0.07493167,0.5133509,0.2991033,0.11261409
127001,0.07479093,0.5409755,0.2652484,0.118985094
127002,0.07386922,0.5764541,0.22245972,0.12721698
127003,0.074422784,0.55994684,0.24223845,0.123391844
127004,0.07399661,0.57316095,0.22638886,0.12645358
127005,0.074792005,0.54089487,0.26534674,0.1189664
127006,0.07491374,0.52783537,0.28130266,0.11594829
127007,0.07352058,0.5845742,0.21280229,0.12910295
127008,0.074756235,0.5434348,0.26225418,0.119554795
127009,0.07476079,0.5431262,0.26262972,0.119483285
127010,0.074269645,0.56528294,0.23581693,0.12463055
127011,0.07757645,0.5014544,0.3095535,0.111415684
127012,0.07515393,0.5050867,0.3093966,0.110362634
127013,0.074703276,0.54675853,0.25821272,0.12032548
127014,0.07479122,0.5409544,0.26527426,0.11898019
127015,0.07477044,0.54245955,0.2634412,0.11932881
127016,0.07757645,0.5014544,0.3095535,0.111415684
127017,0.07485503,0.5354756,0.27195683,0.11771254
127018,0.07648669,0.50307953,0.30948776,0.11094595
127019,0.074907385,0.52894086,0.27994856,0.116203316
127020,0.0738851,0.5760545,0.22293599,0.12712431
127021,0.07462554,0.55099857,0.25306615,0.12130984
127022,0.07281446,0.59642744,0.19954483,0.13121325
127023,0.07429111,0.56460476,0.23663042,0.124473825
127024,0.07394483,0.5745245,0.22476108,0.12676959
127025,0.074843414,0.5366027,0.27058077,0.117973156
127026,0.074923694,0.5110677,0.30191886,0.11208969
127027,0.074921995,0.5106652,0.30241552,0.11199731
127028,0.07315038,0.59212977,0.20385735,0.13086258
127029,0.07757645,0.5014544,0.3095535,0.111415684
127030,0.07473808,0.54462415,0.26080737,0.11983047
127031,0.07757645,0.5014544,0.3095535,0.111415684
127032,0.074409075,0.56047755,0.24159776,0.123515524
127033,0.07757645,0.5014544,0.3095535,0.111415684
127034,0.07472162,0.50574267,0.30936444,0.110171296
127035,0.0747296,0.5451614,0.26015392,0.11995504
127036,0.0749337,0.5141153,0.2981614,0.1127897
127037,0.07435596,0.5624684,0.23919588,0.12397971
127038,0.07492336,0.5258414,0.2837467,0.115488485
127039,0.074282736,0.56486994,0.23631215,0.1245351
127040,0.07757645,0.5014544,0.3095535,0.111415684
127041,0.07453223,0.55540967,0.2477228,0.12233537
127042,0.07305326,0.5939707,0.20168404,0.13129203
127043,0.07477602,0.54206574,0.26392066,0.11923759
127044,0.07413339,0.5693734,0.23091663,0.12557657
127045,0.07492399,0.5256937,0.28392783,0.11545444
127046,0.07492554,0.5253108,0.2843975,0.11536619
127047,0.07488318,0.53235924,0.27576503,0.116992444
127048,0.07493723,0.5209381,0.28976575,0.114358924
127049,0.07399753,0.5731362,0.22641845,0.12644783
127050,0.074778214,0.54190904,0.2641115,0.11920129
127051,0.07466057,0.5491646,0.25529093,0.12088389
127052,0.07356473,0.58360714,0.21395008,0.12887804
127053,0.074937195,0.51592094,0.29593715,0.11320473
127054,0.0748733,0.53353035,0.27433345,0.117262974
127055,0.07422301,0.566723,0.23409052,0.12496345
127056,0.07757645,0.5014544,0.3095535,0.111415684
127057,0.074938394,0.519906,0.29103425,0.114121355
127058,0.07490758,0.52890897,0.2799875,0.11619596
127059,0.07490538,0.5292666,0.27954957,0.11627847
127060,0.074791804,0.5409111,0.265327,0.118970156
127061,0.07412374,0.56964964,0.23058611,0.12564047
127062,0.07757645,0.5014544,0.3095535,0.111415684
127063,0.07757645,0.5014544,0.3095535,0.111415684
127064,0.07399523,0.5731981,0.22634456,0.12646219
127065,0.07404374,0.5718874,0.22791031,0.12615855
127066,0.07757645,0.5014544,0.3095535,0.111415684
127067,0.07432298,0.563578,0.23786245,0.12423658
127068,0.07757645,0.5014544,0.3095535,0.111415684
127069,0.07415764,0.5686703,0.23175816,0.12541385
127070,0.07493805,0.5202679,0.2905893,0.11420465
127071,0.0740191,0.5725573,0.22710994,0.12631373
127072,0.07428321,0.5648548,0.23633045,0.124531575
127073,0.07491678,0.5272537,0.28201544,0.11581412
127074,0.074938454,0.5170588,0.29453638,0.113466345
127075,0.07757645,0.5014544,0.3095535,0.111415684
127076,0.074775286,0.5421173,0.2638579,0.11924953
127077,0.07412612,0.56958205,0.23066702,0.12562482
127078,0.07757645,0.5014544,0.3095535,0.111415684
127079,0.07291866,0.59567744,0.19997437,0.13142948
127080,0.074778505,0.541888,0.26413715,0.119196415
127081,0.073772736,0.5788206,0.21964052,0.12776609
127082,0.074842,0.53673327,0.2704214,0.11800334
127083,0.074890874,0.53137183,0.2769729,0.116764426
127084,0.07488968,0.53152937,0.2767801,0.11680079
127085,0.07623386,0.5034587,0.30947143,0.11083605
127086,0.07493885,0.51775897,0.2936747,0.113627374
127087,0.07757645,0.5014544,0.3095535,0.111415684
127088,0.074845426,0.53641206,0.27081347,0.11792907
127089,0.07757645,0.5014544,0.3095535,0.111415684
127090,0.07757645,0.5014544,0.3095535,0.111415684
127091,0.07757645,0.5014544,0.3095535,0.111415684
127092,0.07757645,0.5014544,0.3095535,0.111415684
127093,0.074304275,0.56418294,0.23713645,0.12437634
127094,0.07390418,0.5755706,0.2235131,0.12701209
127095,0.07757645,0.5014544,0.3095535,0.111415684
127096,0.074893035,0.5310819,0.27732754,0.11669749
127097,0.074918464,0.5269162,0.28242904,0.11573629
127098,0.07493589,0.5217511,0.28876695,0.11454611
127099,0.07368178,0.5809632,0.21709146,0.12826362
127100,0.074709736,0.5463759,0.25867766,0.12023672
127101,0.073575266,0.5833742,0.21422663,0.1288239
127102,0.074897826,0.50630426,0.30780122,0.110996716
127103,0.07492483,0.51134324,0.30157897,0.112152964
127104,0.07757645,0.5014544,0.3095535,0.111415684
127105,0.07757645,0.5014544,0.3095535,0.111415684
127106,0.07494868,0.5053979,0.3093815,0.110271946
127107,0.077086516,0.50218326,0.30952495,0.11120529
127108,0.07385167,0.5768922,0.2219375,0.1273186
127109,0.07757645,0.5014544,0.3095535,0.111415684
127110,0.07493417,0.5225599,0.28777355,0.114732355
127111,0.07757645,0.5014544,0.3095535,0.111415684
127112,0.07757645,0.5014544,0.3095535,0.111415684
127113,0.07493899,0.5182874,0.29302466,0.11374894
127114,0.074931115,0.52370375,0.28636926,0.11499586
127115,0.07427186,0.56521285,0.23590095,0.124614336
127116,0.07491433,0.52772355,0.28143954,0.115922496
127117,0.07493899,0.5185003,0.2927627,0.11379791
127118,0.07757645,0.5014544,0.3095535,0.111415684
127119,0.07441709,0.5601687,0.24197072,0.123443544
127120,0.07757645,0.5014544,0.3095535,0.111415684
127121,0.07757645,0.5014544,0.3095535,0.111415684
127122,0.07381117,0.57789046,0.22074807,0.12755021
127123,0.07492246,0.52605015,0.2834908,0.1155366
127124,0.0742972,0.56441003,0.236864,0.12442881
127125,0.0748516,0.5358163,0.2715408,0.11779132
127126,0.07418768,0.5677853,0.2328179,0.12520914
127127,0.072421625,0.5992492,0.19793028,0.1303989
127128,0.074934185,0.5143147,0.29791564,0.11283553
127129,0.074811935,0.5393399,0.26724172,0.11860641
127130,0.07493194,0.51344347,0.29898915,0.11263536
127131,0.074822575,0.5384582,0.26831686,0.11840238
127132,0.07425623,0.56570154,0.23531494,0.1247273
127133,0.07298182,0.5952226,0.20023507,0.13156058
127134,0.07455326,0.5544667,0.248864,0.12211602
127135,0.07199183,0.6023261,0.19617258,0.12950943
127136,0.07757645,0.5014544,0.3095535,0.111415684
127137,0.07757645,0.5014544,0.3095535,0.111415684
127138,0.074827716,0.5380173,0.26885468,0.11830035
127139,0.07477746,0.54196286,0.26404595,0.11921375
127140,0.07757645,0.5014544,0.3095535,0.111415684
127141,0.07477317,0.54226804,0.26367444,0.11928444
127142,0.074812904,0.53926134,0.26733753,0.11858824
127143,0.07388152,0.5761452,0.22282805,0.12714534
127144,0.07423097,0.5664806,0.23438103,0.124907404
127145,0.07757645,0.5014544,0.3095535,0.111415684
127146,0.074395254,0.5610059,0.24096018,0.1236387
127147,0.07757645,0.5014544,0.3095535,0.111415684
127148,0.07493814,0.5201807,0.2906965,0.11418459
127149,0.07128781,0.60734326,0.19331308,0.12805587
127150,0.074829176,0.5378903,0.26900953,0.118270986
127151,0.07757645,0.5014544,0.3095535,0.111415684
127152,0.07757645,0.5014544,0.3095535,0.111415684
127153,0.07757645,0.5014544,0.3095535,0.111415684
127154,0.074785985,0.54134315,0.2648007,0.119070224
127155,0.07491072,0.5283747,0.28064194,0.11607269
127156,0.07461524,0.5515155,0.2524393,0.12142994
127157,0.07757645,0.5014544,0.3095535,0.111415684
127158,0.07757645,0.5014544,0.3095535,0.111415684
127159,0.074890114,0.53147465,0.2768471,0.11678816
127160,0.07367649,0.5810854,0.2169461,0.12829201
127161,0.07757645,0.5014544,0.3095535,0.111415684
127162,0.07757645,0.5014544,0.3095535,0.111415684
127163,0.07476986,0.54249996,0.26339197,0.11933818
127164,0.07757645,0.5014544,0.3095535,0.111415684
127165,0.07757645,0.5014544,0.3095535,0.111415684
127166,0.07757645,0.5014544,0.3095535,0.111415684
127167,0.07387824,0.5762273,0.22273,0.12716438
127168,0.07757645,0.5014544,0.3095535,0.111415684
127169,0.07493101,0.52373916,0.2863259,0.115004
127170,0.074595496,0.50586337,0.30926293,0.11027824
127171,0.074086525,0.5707038,0.22932523,0.12588449
127172,0.07757645,0.5014544,0.3095535,0.111415684
127173,0.07437484,0.5617727,0.24003497,0.12381748
127174,0.07757645,0.5014544,0.3095535,0.111415684
127175,0.07757645,0.5014544,0.3095535,0.111415684
127176,0.0742164,0.56692386,0.23384982,0.1250099
127177,0.07757645,0.5014544,0.3095535,0.111415684
127178,0.07493818,0.51675254,0.2949134,0.11339592
127179,0.074694276,0.5472832,0.25757524,0.120447196
127180,0.07385415,0.5768302,0.22201142,0.12730421
127181,0.07493767,0.5206088,0.29017043,0.114283115
127182,0.074832395,0.5376066,0.26935568,0.11820534
127183,0.073317096,0.58884066,0.20774622,0.13009597
127184,0.07528471,0.50488883,0.3094061,0.11042032
127185,0.07407786,0.57094586,0.22903584,0.12594052
127186,0.0749262,0.5116994,0.3011396,0.11223476
127187,0.07470783,0.54648954,0.2585396,0.12026307
127188,0.074824646,0.53828067,0.26853335,0.11836129
127189,0.07446266,0.55835897,0.24415646,0.123021916
127190,0.07757645,0.5014544,0.3095535,0.111415684
127191,0.07483794,0.5371088,0.2699631,0.118090205
127192,0.07461903,0.5513257,0.2526694,0.12138581
127193,0.07602882,0.5037667,0.30945787,0.11074667
127194,0.074915975,0.52740973,0.28182417,0.115850106
127195,0.07491493,0.52761024,0.28157854,0.11589636
127196,0.07416597,0.56842685,0.2320497,0.12535752
127197,0.0749,0.5300921,0.27853888,0.11646898
127198,0.07757645,0.5014544,0.3095535,0.111415684
127199,0.07456094,0.5541155,0.24928933,0.12203431
