id,Class_1,Class_2,Class_3,Class_4
125302,0.06582662,0.66732883,0.13098788,0.13585667
125303,0.09064138,0.52096176,0.17447168,0.21392517
125304,0.14975527,0.43875203,0.31988925,0.09160353
125305,0.0891042,0.60519564,0.17343436,0.13226585
125306,0.06103168,0.69275916,0.09055084,0.15565838
125307,0.077059664,0.638341,0.19322674,0.09137264
125308,0.15018596,0.58596444,0.19060116,0.07324849
125309,0.058102902,0.5255169,0.3007143,0.11566581
125310,0.08796153,0.65660864,0.11184606,0.1435838
125311,0.15156052,0.3393729,0.37946674,0.12959982
125312,0.18658626,0.5415016,0.20388897,0.0680232
125313,0.076926745,0.5716021,0.17421558,0.17725559
125314,0.09901473,0.668374,0.1865356,0.04607573
125315,0.17143475,0.45703232,0.31943506,0.0520979
125316,0.08020174,0.65001214,0.0828995,0.18688661
125317,0.13331144,0.5756549,0.21476065,0.076272964
125318,0.09577031,0.34460586,0.43197143,0.12765229
125319,0.13130435,0.6276506,0.1982775,0.042767473
125320,0.07824712,0.67807555,0.16495125,0.07872605
125321,0.102258116,0.68655723,0.1322974,0.0788873
125322,0.11414916,0.30702642,0.49570614,0.083118215
125323,0.08371609,0.57467085,0.17323503,0.16837807
125324,0.09342533,0.71887255,0.12610628,0.06159586
125325,0.10210608,0.45102328,0.3229363,0.12393434
125326,0.07927428,0.6852486,0.15244554,0.08303152
125327,0.107061565,0.61018,0.1966279,0.08613049
125328,0.065974884,0.6707093,0.09013806,0.17317782
125329,0.11727785,0.5933487,0.20706552,0.08230795
125330,0.08968845,0.43222904,0.3604606,0.117621824
125331,0.08789319,0.5989685,0.16405903,0.14907925
125332,0.079904035,0.5664657,0.22304264,0.13058762
125333,0.117462754,0.7095556,0.07744215,0.095539436
125334,0.091570385,0.6574487,0.15449029,0.0964907
125335,0.13316949,0.55219716,0.22887202,0.08576132
125336,0.11208196,0.6858418,0.13272382,0.06935244
125337,0.111295596,0.65637124,0.16258237,0.06975085
125338,0.06462494,0.6170582,0.21127424,0.10704261
125339,0.07217382,0.44722623,0.38685757,0.09374246
125340,0.11213612,0.6579198,0.15195492,0.07798914
125341,0.092295036,0.55846584,0.27908492,0.07015424
125342,0.10164746,0.6179346,0.12558581,0.15483217
125343,0.10925146,0.6687872,0.10659654,0.11536482
125344,0.1613784,0.5368196,0.2260772,0.07572493
125345,0.09895987,0.48082358,0.23694807,0.18326849
125346,0.12295178,0.5513987,0.26476216,0.060887326
125347,0.094641306,0.654129,0.15231885,0.098910876
125348,0.09700151,0.6518649,0.17379057,0.077343106
125349,0.10674177,0.48659378,0.30872822,0.09793632
125350,0.091351934,0.59393495,0.23098795,0.08372515
125351,0.09040723,0.6058752,0.13102622,0.17269129
125352,0.09522998,0.47081158,0.23677959,0.19717887
125353,0.086014025,0.66264117,0.13401069,0.11733408
125354,0.093003154,0.65436226,0.13617153,0.11646303
125355,0.10456262,0.6123623,0.1207225,0.16235258
125356,0.10248749,0.66733533,0.15759863,0.07257848
125357,0.104527086,0.5703226,0.23474151,0.090408854
125358,0.10026513,0.6681494,0.16531312,0.06627229
125359,0.07375941,0.5941418,0.16783842,0.16426043
125360,0.08729486,0.6091852,0.20647076,0.09704913
125361,0.057982,0.5829852,0.24825002,0.110782705
125362,0.12111635,0.7356552,0.11221969,0.031008761
125363,0.10563777,0.6085886,0.19518879,0.09058485
125364,0.08706179,0.776229,0.09265474,0.044054337
125365,0.080351815,0.5380423,0.18229839,0.19930749
125366,0.073488146,0.85259855,0.04683223,0.027081134
125367,0.08739956,0.559856,0.21026912,0.1424753
125368,0.09241037,0.47956836,0.23786251,0.19015871
125369,0.07066503,0.42609683,0.27428856,0.22894956
125370,0.12379026,0.5414581,0.24207403,0.09267767
125371,0.092264056,0.44712377,0.33821812,0.12239405
125372,0.059705783,0.5702346,0.25542283,0.11463684
125373,0.08557997,0.62963897,0.11257299,0.17220815
125374,0.09364718,0.6330124,0.14000873,0.13333169
125375,0.11696465,0.7098297,0.10453239,0.06867329
125376,0.067350306,0.5041069,0.27446893,0.15407386
125377,0.1085863,0.4309022,0.33889964,0.12161185
125378,0.07131997,0.43215644,0.34032536,0.15619816
125379,0.10073612,0.5589855,0.1973175,0.14296086
125380,0.10249507,0.44132543,0.3391379,0.11704151
125381,0.097234964,0.6495802,0.17739852,0.0757864
125382,0.10054331,0.73922586,0.09445823,0.06577256
125383,0.09563807,0.6828867,0.12465007,0.09682516
125384,0.091599144,0.44049537,0.40212497,0.0657805
125385,0.100992925,0.4130534,0.34072757,0.14522617
125386,0.08054713,0.5850682,0.2655004,0.06888425
125387,0.09170394,0.4736354,0.2172926,0.21736805
125388,0.073574714,0.6173356,0.1922281,0.11686157
125389,0.10045595,0.47581,0.21256518,0.21116889
125390,0.08476967,0.50697637,0.25667349,0.15158044
125391,0.11783209,0.22023359,0.53890187,0.12303242
125392,0.08506626,0.6697629,0.09149764,0.15367323
125393,0.07965076,0.62175554,0.15573046,0.14286326
125394,0.0853453,0.72522354,0.11918678,0.0702443
125395,0.13288215,0.5933386,0.21817495,0.055604305
125396,0.09685644,0.61977583,0.120293975,0.1630737
125397,0.043476257,0.4044191,0.19570605,0.35639867
125398,0.11086841,0.6878517,0.13002205,0.07125774
125399,0.09223449,0.66760004,0.13991573,0.100249745
125400,0.07507276,0.71238637,0.10847402,0.104066834
125401,0.086145096,0.6109491,0.11335349,0.1895523
125402,0.0819015,0.6497483,0.18107763,0.08727257
125403,0.102650486,0.6564605,0.15849046,0.08239845
125404,0.091121525,0.3676869,0.40420014,0.13699141
125405,0.09274657,0.61817443,0.14296772,0.14611124
125406,0.10314009,0.5609109,0.24063148,0.09531755
125407,0.086751424,0.5288292,0.25984222,0.12457722
125408,0.084869556,0.6411171,0.10785587,0.1661575
125409,0.06561168,0.48820582,0.33947498,0.10670755
125410,0.08686778,0.6993277,0.14938197,0.06442259
125411,0.10793385,0.5467749,0.25665712,0.088634
125412,0.08916336,0.5940245,0.21264015,0.10417211
125413,0.097171135,0.67755985,0.111049965,0.11421903
125414,0.09030681,0.7360039,0.12373249,0.049956772
125415,0.08254142,0.5018037,0.28392217,0.13173264
125416,0.12332061,0.4576141,0.30994207,0.109123215
125417,0.08922461,0.62814665,0.12653859,0.15609023
125418,0.07265204,0.6311168,0.105915435,0.19031575
125419,0.090998165,0.65066135,0.12411676,0.1342237
125420,0.09274187,0.6158185,0.19472733,0.096712284
125421,0.047308236,0.62602866,0.2161458,0.11051734
125422,0.08951344,0.53671646,0.26396224,0.10980786
125423,0.09170419,0.61187005,0.1431798,0.15324594
125424,0.08954294,0.7257199,0.12159005,0.06314718
125425,0.15785271,0.3874294,0.35171425,0.10300361
125426,0.077021696,0.555065,0.29606065,0.07185275
125427,0.09075202,0.64644647,0.17579183,0.08700975
125428,0.093453646,0.68203306,0.12652439,0.09798895
125429,0.103324994,0.46875852,0.33357418,0.094342284
125430,0.14266245,0.63769376,0.11542474,0.10421913
125431,0.16153835,0.5032183,0.26927283,0.06597048
125432,0.15910023,0.45860595,0.2747317,0.10756218
125433,0.102255225,0.34674472,0.41048726,0.1405127
125434,0.103849,0.6139913,0.19150297,0.09065673
125435,0.09005933,0.5683526,0.17698625,0.16460188
125436,0.07830292,0.80843866,0.0739239,0.039334506
125437,0.07725208,0.4849853,0.21559404,0.22216861
125438,0.086416274,0.60949314,0.1381845,0.16590604
125439,0.15511338,0.41820952,0.3178114,0.10886565
125440,0.074398816,0.3547855,0.4480224,0.12279326
125441,0.09381209,0.52293366,0.19827051,0.18498372
125442,0.08035829,0.529369,0.2668779,0.123394795
125443,0.15033224,0.56268513,0.17969921,0.10728339
125444,0.15337788,0.39594343,0.21666338,0.23401539
125445,0.11869752,0.6767029,0.108155355,0.09644427
125446,0.08639177,0.5769139,0.18309365,0.15360071
125447,0.11232872,0.413487,0.3582057,0.11597861
125448,0.079162225,0.7020582,0.1276821,0.09109748
125449,0.081310645,0.45638582,0.20563954,0.256664
125450,0.08389113,0.6653985,0.13233905,0.11837132
125451,0.05429523,0.29948452,0.5616326,0.084587656
125452,0.07986478,0.52725905,0.30911836,0.08375784
125453,0.08615811,0.30491754,0.5035409,0.1053835
125454,0.078260586,0.6638801,0.11805076,0.13980857
125455,0.09817398,0.25233814,0.55699784,0.09249002
125456,0.12207527,0.635105,0.17342088,0.069398865
125457,0.085349575,0.63390726,0.13216776,0.14857543
125458,0.093334295,0.6737248,0.16477886,0.068162024
125459,0.09213797,0.6252402,0.16896561,0.11365618
125460,0.11099966,0.6998089,0.120459616,0.06873184
125461,0.07863,0.5626656,0.18510532,0.17359921
125462,0.08877535,0.6248344,0.13104801,0.1553422
125463,0.0875122,0.60886407,0.106234,0.19738977
125464,0.09128866,0.4555866,0.35835814,0.09476652
125465,0.102930196,0.61301136,0.18571314,0.09834533
125466,0.119402975,0.40388206,0.3383197,0.13839525
125467,0.08939781,0.5208769,0.24477527,0.14495008
125468,0.09230149,0.6002133,0.19424736,0.11323783
125469,0.08588855,0.56986094,0.16689017,0.17736036
125470,0.087701805,0.46466425,0.25435862,0.19327538
125471,0.08765374,0.41372418,0.38281843,0.11580358
125472,0.055598434,0.46885064,0.31766766,0.15788326
125473,0.0968527,0.7034368,0.12844017,0.07127032
125474,0.0898299,0.7061287,0.16349782,0.04054347
125475,0.086204745,0.5806746,0.13235585,0.20076485
125476,0.08283936,0.40987217,0.25219223,0.2550962
125477,0.09119191,0.5667786,0.17411682,0.16791265
125478,0.092807196,0.3978032,0.37238738,0.13700221
125479,0.09346834,0.65180004,0.13011704,0.12461458
125480,0.1396346,0.367037,0.3912392,0.10208922
125481,0.09946143,0.6428797,0.15928775,0.0983712
125482,0.12160035,0.43483904,0.32015458,0.12340604
125483,0.08721443,0.644797,0.12096481,0.14702384
125484,0.078351915,0.55256945,0.24694726,0.122131415
125485,0.0926583,0.59202975,0.14842749,0.1668845
125486,0.08658887,0.553094,0.27201104,0.08830608
125487,0.08753966,0.62610054,0.195192,0.09116779
125488,0.062123105,0.8613362,0.07143573,0.0051049613
125489,0.08632705,0.62194717,0.14686754,0.14485826
125490,0.080448404,0.7469335,0.07159239,0.10102564
125491,0.08138423,0.68776345,0.13170996,0.09914245
125492,0.08981171,0.59437686,0.14863022,0.16718116
125493,0.18053204,0.3835767,0.34482402,0.09106726
125494,0.06765716,0.72790897,0.13023476,0.07419918
125495,0.078868814,0.64387417,0.13599531,0.14126174
125496,0.0822689,0.5281264,0.27706206,0.112542585
125497,0.07880216,0.6399206,0.1951891,0.086088106
125498,0.10685133,0.714026,0.13054508,0.04857757
125499,0.1250094,0.44348437,0.3165079,0.114998266
125500,0.035662986,0.701635,0.2242849,0.038416974
125501,0.25703374,0.39399981,0.25416675,0.09479971
125502,0.09901623,0.46230727,0.29399806,0.14467846
125503,0.104896545,0.52917755,0.1570031,0.20892283
125504,0.079046495,0.6477805,0.12520295,0.14797008
125505,0.07284561,0.6009188,0.1831897,0.14304581
125506,0.042304184,0.75000787,0.058012575,0.14967537
125507,0.09352873,0.35352206,0.3984055,0.15454373
125508,0.08618282,0.6445318,0.12075239,0.14853305
125509,0.08551823,0.6480896,0.17398328,0.092408895
125510,0.08202204,0.46016842,0.29720587,0.16060372
125511,0.08099408,0.36916015,0.44215617,0.1076896
125512,0.08421718,0.5928908,0.19071242,0.13217963
125513,0.059898566,0.5391501,0.27738777,0.12356358
125514,0.08878947,0.4900682,0.2261501,0.19499229
125515,0.08092501,0.54792106,0.22701374,0.14414021
125516,0.09906687,0.5246782,0.22081871,0.15543629
125517,0.06938459,0.6024364,0.23888002,0.08929891
125518,0.104410484,0.43157753,0.31222028,0.15179172
125519,0.07897095,0.5611176,0.22401334,0.13589805
125520,0.083416216,0.42200857,0.3830223,0.11155287
125521,0.08188108,0.5302225,0.21329002,0.17460647
125522,0.11155734,0.61164844,0.13820893,0.13858524
125523,0.15102695,0.39833227,0.25227085,0.19836988
125524,0.095962256,0.707055,0.15953809,0.037444677
125525,0.09586823,0.50174314,0.35880843,0.043580312
125526,0.09682053,0.6511248,0.1428514,0.10920327
125527,0.093444616,0.67811865,0.096200675,0.13223605
125528,0.08573392,0.6045048,0.16378535,0.14597592
125529,0.097036615,0.65455854,0.15918233,0.08922245
125530,0.09110214,0.5336579,0.21275793,0.16248207
125531,0.11606083,0.2267913,0.5886674,0.06848046
125532,0.23866174,0.55645347,0.1909411,0.013943738
125533,0.118152276,0.55389374,0.22305192,0.104902014
125534,0.102119766,0.42956877,0.2667385,0.20157301
125535,0.070154,0.5806117,0.21232766,0.13690668
125536,0.119469985,0.29742628,0.44221616,0.14088754
125537,0.08107434,0.7004812,0.14866878,0.06977577
125538,0.08664102,0.7243251,0.13048942,0.05854442
125539,0.09845246,0.6518421,0.15624721,0.09345831
125540,0.08875878,0.68525034,0.12653042,0.09946034
125541,0.08629596,0.6304505,0.12119605,0.1620575
125542,0.12165123,0.5676981,0.21589978,0.09475093
125543,0.085380934,0.60198605,0.20479003,0.107842915
125544,0.09547956,0.29998416,0.46461433,0.139922
125545,0.11347716,0.54913116,0.19926155,0.13813017
125546,0.0918058,0.558787,0.14171553,0.20769168
125547,0.09416742,0.49244502,0.1956155,0.21777204
125548,0.0741118,0.63916534,0.14520147,0.14152136
125549,0.08173117,0.5876889,0.2215679,0.10901206
125550,0.15164877,0.49709445,0.15257001,0.19868676
125551,0.07773033,0.69884235,0.1689601,0.05446716
125552,0.051703755,0.55700415,0.28409562,0.1071965
125553,0.095199585,0.4579741,0.1997038,0.24712259
125554,0.07718336,0.46953532,0.3421443,0.11113699
125555,0.050139856,0.5247746,0.3098134,0.115272164
125556,0.105510056,0.6593856,0.1304321,0.104672246
125557,0.08656341,0.6836325,0.14002165,0.08978251
125558,0.101277485,0.3181321,0.4706526,0.109937795
125559,0.07799823,0.5272955,0.26830682,0.12639944
125560,0.08760056,0.65711385,0.15735424,0.09793146
125561,0.10237524,0.6588831,0.10168316,0.13705851
125562,0.08750336,0.59397745,0.15596634,0.16255286
125563,0.09757425,0.6627292,0.16980468,0.069891855
125564,0.089512795,0.46200147,0.22702815,0.22145756
125565,0.09702528,0.56177145,0.20072618,0.14047715
125566,0.09923475,0.4058922,0.36589193,0.12898116
125567,0.051964626,0.5760329,0.25163263,0.12036994
125568,0.09689586,0.6524968,0.18563965,0.064967714
125569,0.08474205,0.61252487,0.15974255,0.14299057
125570,0.12353855,0.65236765,0.15519832,0.06889538
125571,0.070962355,0.5919751,0.24861354,0.08844901
125572,0.0751055,0.45378688,0.3737976,0.097310096
125573,0.078765064,0.4873984,0.33691716,0.09691938
125574,0.089438014,0.6998513,0.125351,0.08535977
125575,0.106501915,0.43391782,0.36761338,0.091966815
125576,0.09565696,0.5069102,0.19548473,0.2019481
125577,0.08784782,0.7819208,0.09375604,0.036475383
125578,0.0882774,0.5413442,0.21122451,0.15915388
125579,0.10100947,0.4602139,0.26857015,0.1702065
125580,0.09318357,0.6630527,0.12531985,0.1184438
125581,0.12405847,0.55733633,0.20305571,0.11554957
125582,0.09865932,0.5900189,0.15113485,0.16018693
125583,0.096873984,0.36990857,0.4111863,0.12203105
125584,0.09859094,0.4820073,0.24536766,0.17403418
125585,0.18300988,0.45586717,0.31499708,0.046125904
125586,0.15292996,0.32080972,0.41273573,0.11352465
125587,0.09484075,0.49868253,0.20562954,0.20084718
125588,0.06180101,0.6086925,0.25008413,0.079422325
125589,0.110056765,0.42514253,0.33566496,0.12913571
125590,0.08505296,0.4606726,0.33253184,0.121742636
125591,0.09092813,0.6577174,0.13211206,0.11924243
125592,0.08025996,0.61237645,0.1029431,0.20442052
125593,0.081892855,0.542876,0.17870814,0.19652295
125594,0.09994397,0.5097849,0.2796861,0.11058502
125595,0.08893075,0.44316137,0.33830518,0.12960264
125596,0.08285332,0.63386244,0.12266371,0.16062059
125597,0.027311126,0.6117738,0.06999599,0.2909191
125598,0.114009775,0.44600514,0.3204306,0.11955453
125599,0.09976595,0.5855857,0.13843715,0.1762112
125600,0.1439964,0.45291123,0.2782416,0.12485076
125601,0.1203427,0.5630554,0.14287826,0.17372362
125602,0.068802476,0.5337674,0.14039679,0.2570334
125603,0.089189656,0.7168385,0.08364573,0.11032609
125604,0.08628359,0.55595267,0.24193232,0.11583146
125605,0.08952246,0.6392906,0.1163506,0.15483633
125606,0.09483237,0.42727944,0.33623463,0.14165352
125607,0.16439699,0.45950347,0.34131634,0.034783226
125608,0.08873365,0.63030607,0.172569,0.10839127
125609,0.09592506,0.5933959,0.21090505,0.09977397
125610,0.08357802,0.56603986,0.18129939,0.1690827
125611,0.099311724,0.6935354,0.13519602,0.07195681
125612,0.09134457,0.52848256,0.25840935,0.12176356
125613,0.08504866,0.39631206,0.24764423,0.27099505
125614,0.069333404,0.5051194,0.3178103,0.107736886
125615,0.11227423,0.66499674,0.15363258,0.06909644
125616,0.09767164,0.5341004,0.2877059,0.08052198
125617,0.08595634,0.5588772,0.21370184,0.14146464
125618,0.067183584,0.5820263,0.22109391,0.12969622
125619,0.08128013,0.45586202,0.32076383,0.14209396
125620,0.08978583,0.731694,0.11318174,0.06533849
125621,0.1260441,0.32506347,0.41648436,0.13240813
125622,0.121982984,0.5363249,0.24096169,0.10073038
125623,0.08423836,0.36898592,0.43096244,0.11581321
125624,0.0839588,0.5031963,0.19850315,0.21434173
125625,0.07851367,0.39447635,0.41496935,0.1120406
125626,0.09641276,0.61125,0.13486546,0.1574718
125627,0.09542776,0.68011457,0.11731641,0.10714124
125628,0.08254076,0.5958831,0.17106125,0.1505149
125629,0.08829824,0.57075655,0.16810107,0.17284414
125630,0.0756891,0.6154114,0.13891932,0.16998017
125631,0.0932912,0.6336062,0.16870789,0.10439472
125632,0.0860055,0.5026076,0.26962292,0.14176404
125633,0.091021135,0.5032536,0.19629261,0.20943272
125634,0.071506895,0.6776393,0.13474266,0.116111115
125635,0.102048494,0.66405594,0.12910481,0.10479079
125636,0.06830191,0.6308091,0.17286396,0.12802507
125637,0.0952802,0.4040659,0.3553183,0.14533554
125638,0.10387641,0.6231582,0.15337893,0.11958647
125639,0.09692338,0.70139146,0.120212026,0.08147314
125640,0.08417837,0.59031093,0.20389612,0.12161453
125641,0.077234246,0.62077916,0.17736772,0.124618925
125642,0.07325622,0.479383,0.36158875,0.08577202
125643,0.064609475,0.4081317,0.41097805,0.1162807
125644,0.048723508,0.7227859,0.1325292,0.09596136
125645,0.09349372,0.5933033,0.16698362,0.14621937
125646,0.087239675,0.36673886,0.43582103,0.11020049
125647,0.075093694,0.6017025,0.1762397,0.14696409
125648,0.07772113,0.7013798,0.122543216,0.09835596
125649,0.09064448,0.6562709,0.13675842,0.11632617
125650,0.10203574,0.6501606,0.14885569,0.098948024
125651,0.12384982,0.4675929,0.30178624,0.10677104
125652,0.08541365,0.5117795,0.2047321,0.19807485
125653,0.11182937,0.4332009,0.28816998,0.16679975
125654,0.098189496,0.5250967,0.25343117,0.12328263
125655,0.07555807,0.62159127,0.20055018,0.102300495
125656,0.073995195,0.6028734,0.19066696,0.1324645
125657,0.0524533,0.4784709,0.4465666,0.02250922
125658,0.08492401,0.57370114,0.19189672,0.14947814
125659,0.118701585,0.6093643,0.17615028,0.09578394
125660,0.087703586,0.66975945,0.13923374,0.103303194
125661,0.07493311,0.62901795,0.18053477,0.11551416
125662,0.078871496,0.5309559,0.28487897,0.1052936
125663,0.11971571,0.7122604,0.1324099,0.035614006
125664,0.08961381,0.6079435,0.17656678,0.12587593
125665,0.081022136,0.63215,0.10258488,0.18424287
125666,0.08188359,0.56602603,0.14090668,0.21118367
125667,0.093239985,0.4263069,0.3814595,0.09899362
125668,0.08070684,0.67937255,0.13054788,0.109372765
125669,0.097229205,0.41052568,0.35726172,0.13498338
125670,0.0928217,0.4708223,0.19670649,0.23964946
125671,0.103389636,0.6775571,0.124848165,0.094205186
125672,0.095199086,0.55183905,0.22221927,0.13074255
125673,0.09138194,0.49227133,0.2780268,0.13831986
125674,0.0818593,0.6105363,0.14906786,0.1585366
125675,0.08644417,0.6090241,0.10187597,0.20265569
125676,0.096971,0.46673602,0.22480406,0.21148889
125677,0.118857354,0.5569372,0.21935774,0.104847714
125678,0.09554852,0.77017874,0.097858176,0.036414657
125679,0.028936377,0.87593764,0.08473883,0.010387077
125680,0.080416285,0.445856,0.24332826,0.23039946
125681,0.114662334,0.49989977,0.29165742,0.09378056
125682,0.106312804,0.5497424,0.24333064,0.1006142
125683,0.100813046,0.73566014,0.11197932,0.05154757
125684,0.09036665,0.5385102,0.1890565,0.18206671
125685,0.08204999,0.6400153,0.13305715,0.14487755
125686,0.06220457,0.7551206,0.062187444,0.12048749
125687,0.08621945,0.6208934,0.11707038,0.17581671
125688,0.2936227,0.36955407,0.2871599,0.04966329
125689,0.082375616,0.65645605,0.15666634,0.10450207
125690,0.089626655,0.61796075,0.19246814,0.099944465
125691,0.0717156,0.6426366,0.20245028,0.08319756
125692,0.029463276,0.33845675,0.56817794,0.063902035
125693,0.09121934,0.5993235,0.2231064,0.08635076
125694,0.07421415,0.5049659,0.24864982,0.17217018
125695,0.11655708,0.7105113,0.09360302,0.07932858
125696,0.09365126,0.49354166,0.27117428,0.14163281
125697,0.09754364,0.650419,0.1300124,0.12202488
125698,0.091840915,0.7309629,0.11837633,0.05881997
125699,0.10475824,0.5631472,0.2404861,0.091608495
125700,0.11077767,0.7649648,0.072939,0.051318582
125701,0.046537418,0.6062549,0.24562195,0.10158575
125702,0.08397664,0.59235036,0.2010668,0.122606084
125703,0.08589771,0.51189244,0.20613804,0.19607168
125704,0.054694325,0.34951538,0.50225914,0.093531184
125705,0.08411668,0.76911867,0.0862096,0.06055506
125706,0.04296704,0.6353359,0.2141202,0.10757683
125707,0.11375028,0.6981146,0.095089205,0.093045995
125708,0.101277135,0.49842805,0.17669334,0.22360146
125709,0.0805042,0.6061191,0.1325126,0.18086402
125710,0.11076062,0.3662451,0.3655658,0.15742852
125711,0.1048436,0.75993,0.09752961,0.037696764
125712,0.08264658,0.56602675,0.17973402,0.17159268
125713,0.0765675,0.42435297,0.24858706,0.2504925
125714,0.094423614,0.41442916,0.38804275,0.10310455
125715,0.07809572,0.42259377,0.3901102,0.109200306
125716,0.088243335,0.52458113,0.23317453,0.15400098
125717,0.088996865,0.7057548,0.12860557,0.07664272
125718,0.15576589,0.6927504,0.12576415,0.025719574
125719,0.08000689,0.44213733,0.35863858,0.119217135
125720,0.11879449,0.32122463,0.41426748,0.14571336
125721,0.070001684,0.5429921,0.28137502,0.10563121
125722,0.1132328,0.32662115,0.42487097,0.13527514
125723,0.072149426,0.6150049,0.17814116,0.13470453
125724,0.10129784,0.7115732,0.1155654,0.0715636
125725,0.07176825,0.536957,0.26759252,0.123682246
125726,0.10226451,0.68723065,0.12975036,0.08075445
125727,0.09132826,0.4878772,0.30811462,0.112679936
125728,0.0625047,0.3614419,0.5078055,0.0682478
125729,0.09055472,0.5237729,0.21742648,0.16824597
125730,0.08518342,0.66092515,0.13969605,0.11419539
125731,0.064759366,0.6586477,0.19081247,0.08578046
125732,0.15658677,0.42812112,0.32606494,0.08922718
125733,0.09662709,0.6957517,0.123769455,0.083851755
125734,0.06384466,0.5842235,0.24295858,0.10897326
125735,0.043703564,0.2026522,0.68345684,0.070187345
125736,0.08661024,0.76294667,0.09637663,0.054066435
125737,0.066451654,0.35086086,0.36420828,0.21847928
125738,0.049195956,0.6277014,0.2104372,0.11266539
125739,0.088143274,0.75155073,0.10294514,0.057360787
125740,0.101879515,0.54579276,0.24625286,0.10607484
125741,0.071649306,0.43014523,0.27612704,0.2220784
125742,0.073114105,0.5527323,0.23888023,0.13527334
125743,0.18156365,0.32540643,0.38541093,0.10761889
125744,0.10636311,0.46480298,0.29697394,0.13185994
125745,0.09157401,0.59319526,0.13067321,0.1845575
125746,0.084680006,0.66664815,0.15595327,0.09271849
125747,0.071053475,0.69091636,0.1221311,0.1158991
125748,0.097709626,0.6267207,0.12569012,0.14987953
125749,0.08699972,0.6981909,0.11247907,0.10233033
125750,0.12822083,0.653551,0.15810822,0.060120005
125751,0.10467318,0.55267256,0.26144737,0.08120684
125752,0.0791135,0.600208,0.20187478,0.11880368
125753,0.07249255,0.80992305,0.07375504,0.043829374
125754,0.09057084,0.60513216,0.1280201,0.17627695
125755,0.05461297,0.647005,0.19200243,0.10637963
125756,0.10109077,0.42308143,0.33657008,0.1392577
125757,0.0671557,0.6759658,0.16697675,0.08990171
125758,0.077731974,0.8340985,0.072562315,0.015607239
125759,0.08045506,0.63312626,0.13535027,0.15106837
125760,0.08955867,0.6556614,0.14001153,0.11476839
125761,0.08296608,0.6297648,0.12989032,0.15737878
125762,0.10800107,0.2612949,0.51845443,0.11224953
125763,0.08451401,0.68240386,0.1050226,0.12805946
125764,0.08276118,0.6213589,0.14704528,0.14883468
125765,0.083793715,0.62924856,0.15595713,0.1310006
125766,0.08055919,0.60007674,0.13857234,0.18079175
125767,0.0965901,0.6118958,0.20068899,0.09082506
125768,0.107438184,0.47327915,0.34748605,0.07179652
125769,0.32141963,0.23964335,0.37139204,0.0675451
125770,0.15754667,0.588873,0.2243377,0.029242547
125771,0.09182065,0.7468831,0.11288846,0.04840782
125772,0.09611316,0.46231103,0.3432442,0.09833163
125773,0.08921721,0.59366673,0.15892272,0.15819329
125774,0.091934234,0.5460391,0.19522357,0.16680299
125775,0.10764604,0.6722712,0.12171905,0.09836367
125776,0.13227126,0.34487563,0.41423702,0.10861605
125777,0.09313394,0.5116406,0.17396986,0.22125557
125778,0.06525466,0.22076972,0.61949223,0.09448336
125779,0.10705233,0.62484294,0.18025263,0.08785207
125780,0.10971223,0.55483603,0.15821184,0.17723987
125781,0.09253046,0.6861966,0.119838536,0.10143444
125782,0.10036661,0.6019536,0.13950637,0.15817341
125783,0.2157986,0.42687863,0.2566386,0.10068429
125784,0.12072228,0.6458046,0.19302683,0.040446308
125785,0.11103631,0.6886459,0.12569314,0.074624576
125786,0.09564245,0.5040318,0.23705144,0.1632743
125787,0.09265474,0.4413887,0.28535327,0.18060331
125788,0.08865122,0.68843275,0.0719975,0.15091856
125789,0.20913216,0.49618202,0.23295856,0.061727237
125790,0.08941892,0.7089916,0.12226909,0.07932034
125791,0.08080458,0.5104727,0.27409235,0.13463032
125792,0.2095037,0.30199444,0.39224216,0.09625965
125793,0.08077662,0.603985,0.22438134,0.09085706
125794,0.060973577,0.63882166,0.2015218,0.09868292
125795,0.18067761,0.35301235,0.32379562,0.14251432
125796,0.08896257,0.63631535,0.13017845,0.14454369
125797,0.092175946,0.68807673,0.1610955,0.05865185
125798,0.08714526,0.54304177,0.21020234,0.15961061
125799,0.08157825,0.53231573,0.23415561,0.15195034
125800,0.115047544,0.4327975,0.35345837,0.09869661
125801,0.19922324,0.42850438,0.28197503,0.09029739
125802,0.09134445,0.70760846,0.13656148,0.06448556
125803,0.09572569,0.5671326,0.22729653,0.109845206
125804,0.35772118,0.346565,0.20246413,0.093249716
125805,0.10184,0.7145315,0.1417251,0.041903462
125806,0.08513944,0.51288223,0.25300655,0.14897181
125807,0.04503144,0.30859047,0.59998673,0.046391416
125808,0.07786464,0.26889122,0.5271279,0.12611625
125809,0.06878456,0.69675344,0.14649765,0.08796433
125810,0.0562173,0.7123884,0.14522664,0.08616772
125811,0.13432156,0.5588797,0.25280523,0.05399361
125812,0.09996266,0.6545041,0.13762717,0.10790608
125813,0.061367936,0.72092617,0.14332964,0.07437629
125814,0.07592005,0.4848895,0.28455582,0.15463464
125815,0.07594517,0.64110863,0.16006263,0.122883625
125816,0.08004383,0.49635947,0.31631368,0.10728306
125817,0.08211161,0.4623619,0.20929182,0.2462346
125818,0.087723054,0.6977458,0.121649124,0.092882015
125819,0.084214255,0.59869725,0.17183205,0.14525644
125820,0.121400736,0.3585703,0.38637152,0.13365744
